Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
"Kygo - Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",102,,12,,127396,5912705,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"
Lisa Ajax - My Heart Wants Me Dead,77,6.0,9,,235605,5902597,Lisa Ajax,My Heart Wants Me Dead
Ariana Grande - positions,134,,11,,100792,5890982,Ariana Grande,positions
Mares - Allt Du Gör Och Att Du Finns,288,,56,,36281,5885918,Mares,Allt Du Gör Och Att Du Finns
Eric Saade - Sting,103,17.0,3,(x1),275235,5884572,Eric Saade,Sting
Veronica Maggio - Heaven med dig,180,,12,,110588,5878483,Veronica Maggio,Heaven med dig
Martin Garrix - Summer Days,127,,29,,79358,5872774,Martin Garrix,Summer Days
Nico & Vinz - Am I Wrong,225,,35,,58278,5871586,Nico & Vinz,Am I Wrong
Hov1 - Heartbreak,124,6.0,5,,159450,5870000,Hov1,Heartbreak
Marc E. Bassy - You & Me,137,,35,,77903,5864922,Marc E. Bassy,You & Me
Tommy Richman - MILLION DOLLAR BABY,119,,12,,132267,5860460,Tommy Richman,MILLION DOLLAR BABY
Bianca Ingrosso - Blomstertid,172,5.0,1,(x3),251945,5859379,Bianca Ingrosso,Blomstertid
R3HAB - All Around The World (La La La),193,,40,,58500,5858130,R3HAB,All Around The World (La La La)
Avicii - Friend Of Mine,106,8.0,5,,224353,5857487,Avicii,Friend Of Mine
Otto Knows - Parachute,174,,24,,80947,5853538,Otto Knows,Parachute
Surfaces - Sunday Best,171,,30,,68495,5851038,Surfaces,Sunday Best
Hov1 - Hjärtslag,187,,14,,126654,5848423,Hov1,Hjärtslag
Benjamin Ingrosso - VHS - Spotify Studio It’s Hits Recording,130,1.0,9,,141203,5847970,Benjamin Ingrosso,VHS - Spotify Studio It’s Hits Recording
Albin Johnsén - Rik,91,,13,,143678,5846522,Albin Johnsén,Rik
Medina - Tills vi koolar,126,,22,,99157,5843410,Medina,Tills vi koolar
Billie Eilish - LUNCH,106,12.0,4,,189697,5843166,Billie Eilish,LUNCH
DJ Katch - Lights Out (Too Drunk),147,,34,,91562,5836273,DJ Katch,Lights Out (Too Drunk)
Astrid S - Hurts So Good,195,,38,,82107,5835423,Astrid S,Hurts So Good
Freddy Kalas - Hey Ho (Original Versjon),68,,11,,348258,5820985,Freddy Kalas,Hey Ho (Original Versjon)
Hov1 - Hit the club,106,13.0,2,(x2),212688,5819068,Hov1,Hit the club
VC Barre - SOLDAT - RMX,144,,25,,89068,5808045,VC Barre,SOLDAT - RMX
John De Sohn - Forever Young,231,,26,,73923,5805799,John De Sohn,Forever Young
Miley Cyrus - Malibu,122,,18,,136934,5805183,Miley Cyrus,Malibu
C.Gambino - M5,123,29.0,2,(x6),119764,5799690,C.Gambino,M5
Seinabo Sey - Younger - Kygo Remix,260,,28,,61931,5797847,Seinabo Sey,Younger - Kygo Remix
Hov1 - Kärleksbrev,269,,40,,79713,5796063,Hov1,Kärleksbrev
1.Cuz - RÄKNA MINA DAGAR,133,4.0,8,,129469,5791902,1.Cuz,RÄKNA MINA DAGAR
VC Barre - Dirty Kalle,135,8.0,4,,137637,5787280,VC Barre,Dirty Kalle
Molly Sandén - Utan dig,129,,15,,119846,5786637,Molly Sandén,Utan dig
Ant Wan - Sativa,209,,54,,39591,5777311,Ant Wan,Sativa
Danny Saucedo - Så som i himlen,150,,21,,98884,5768113,Danny Saucedo,Så som i himlen
VIZE - Thank You [Not So Bad],194,,53,,58989,5758433,VIZE,Thank You [Not So Bad]
Sandro Cavazza - Enemy,183,,38,,68473,5755315,Sandro Cavazza,Enemy
BENEE - Supalonely,139,,31,,65104,5752682,BENEE,Supalonely
Ariana Grande - God is a woman,114,3.0,10,,112512,5740253,Ariana Grande,God is a woman
Fifth Harmony - Worth It,235,,55,,41481,5733249,Fifth Harmony,Worth It
Hanna Ferm - Brave,92,21.0,3,(x6),239236,5732772,Hanna Ferm,Brave
Imagine Dragons - Radioactive,323,,65,,48519,5724122,Imagine Dragons,Radioactive
Volbeat - For Evigt,276,,68,,44482,5722800,Volbeat,For Evigt
Mike Perry - Stay Young,164,,33,,76018,5718147,Mike Perry,Stay Young
Cazzi Opeia - Give My Heart A Break,82,9.0,5,,252107,5707823,Cazzi Opeia,Give My Heart A Break
Hov1 - Ma chérie,118,11.0,4,,282354,5707399,Hov1,Ma chérie
Miley Cyrus - Midnight Sky,187,,37,,53262,5705801,Miley Cyrus,Midnight Sky
"Ariana Grande - break up with your girlfriend, i'm bored",96,16.0,6,,142678,5693486,Ariana Grande,"break up with your girlfriend, i'm bored"
Dotter - Little Tot,85,17.0,4,,257220,5687724,Dotter,Little Tot
Joakim Lundell - Only Human,125,6.0,3,(x1),193476,5668789,Joakim Lundell,Only Human
Jon Bellion - All Time Low,133,,26,,96181,5664941,Jon Bellion,All Time Low
Bolaget - Brände hela lönen,235,,33,,69315,5655471,Bolaget,Brände hela lönen
Z.E - Herren på Täppan,131,6.0,6,,175126,5654097,Z.E,Herren på Täppan
Kelly Clarkson - Heartbeat Song,132,,18,,98080,5649531,Kelly Clarkson,Heartbeat Song
Ed Sheeran - South of the Border,153,1.0,10,,125200,5642477,Ed Sheeran,South of the Border
Z.E - TWERK PÅ EN BENZ,134,,16,,89804,5628940,Z.E,TWERK PÅ EN BENZ
YG Marley - Praise Jah In The Moonlight,105,12.0,8,,109597,5623477,YG Marley,Praise Jah In The Moonlight
Aslak Trude - Hey Ho,105,,28,,201279,5607791,Aslak Trude,Hey Ho
Daniela Rathana - Vandraren,109,1.0,8,,118037,5604476,Daniela Rathana,Vandraren
Miriam Bryant - Everything,138,,14,,125129,5604056,Miriam Bryant,Everything
Fetty Wap - 679,226,,51,,56940,5600217,Fetty Wap,679
John Lundvik - My Turn,120,3.0,8,,193923,5594879,John Lundvik,My Turn
Lady Gaga - Die With A Smile,69,32.0,4,,113426,5593581,Lady Gaga,Die With A Smile
Molly Sandén - Youniverse,73,12.0,2,(x1),242945,5587716,Molly Sandén,Youniverse
Surf Mesa - ily,148,,29,,64854,5574118,Surf Mesa,ily
Jireel - För Evigt,113,8.0,8,,150834,5569384,Jireel,För Evigt
Matoma - Party On The West Coast,109,,28,,102064,5568637,Matoma,Party On The West Coast
Shakin' Stevens - Merry Christmas Everyone,137,,34,,211394,5568553,Shakin' Stevens,Merry Christmas Everyone
Yasin - Talk 2 Me,143,5.0,5,,174684,5567134,Yasin,Talk 2 Me
Sarettii - Skräckfilm,169,,16,,88368,5561609,Sarettii,Skräckfilm
Kaliffa - Tippa på tå,133,,21,,95677,5544997,Kaliffa,Tippa på tå
Bruno Mars - Leave The Door Open,178,,36,,66254,5535476,Bruno Mars,Leave The Door Open
Felix Sandman - IMPRINT,215,,50,,56080,5534539,Felix Sandman,IMPRINT
Astrid S - Breathe,185,,35,,71540,5531144,Astrid S,Breathe
Olivia Rodrigo - vampire,154,,20,,83921,5530097,Olivia Rodrigo,vampire
Alan Walker - On My Way,116,,27,,84982,5527695,Alan Walker,On My Way
Kygo - Love Me Now,176,,11,,106044,5524447,Kygo,Love Me Now
Måns Zelmerlöw - Fire in the Rain,130,,28,,103760,5515659,Måns Zelmerlöw,Fire in the Rain
Zara Larsson - Love Me Land,116,4.0,7,,125986,5508817,Zara Larsson,Love Me Land
Luke Combs - Fast Car,237,,61,,53212,5487798,Luke Combs,Fast Car
My & Mats - Nu i ro slumra in,282,,64,,23532,5486696,My & Mats,Nu i ro slumra in
Näääk - Cali,124,,19,,95266,5484863,Näääk,Cali
Eminem - Walk On Water,92,12.0,4,,170262,5483761,Eminem,Walk On Water
Takida - Better,252,,71,,42291,5477583,Takida,Better
SINAN - COMMANDO,161,,26,,73325,5453717,SINAN,COMMANDO
Carl Deman - Vafan,93,7.0,8,,167383,5453350,Carl Deman,Vafan
Ed Sheeran - Cross Me,103,,11,,142580,5451587,Ed Sheeran,Cross Me
HAVAL - SICARIOS,166,,22,,87403,5449474,HAVAL,SICARIOS
Bad Bunny - MIA,141,,14,,105095,5445560,Bad Bunny,MIA
Jason Derulo - If It Ain't Love,128,,39,,86833,5439503,Jason Derulo,If It Ain't Love
STOR - Säga mig,94,18.0,4,,153180,5436818,STOR,Säga mig
Billie Eilish - Therefore I Am,123,14.0,2,(x4),146138,5434156,Billie Eilish,Therefore I Am
Pop Smoke - The Woo,155,,19,,68366,5432520,Pop Smoke,The Woo
FRÖKEN SNUSK - OM HAN BJUDER BUBBEL,194,,49,,49893,5423751,FRÖKEN SNUSK,OM HAN BJUDER BUBBEL
David Guetta - Bad,236,,28,,108401,5416444,David Guetta,Bad
Danny Saucedo - Dandi dansa,88,22.0,4,,264400,5414968,Danny Saucedo,Dandi dansa
A$AP Rocky - Praise The Lord (Da Shine),167,,37,,60529,5414634,A$AP Rocky,Praise The Lord (Da Shine)
Bruno Mars - That's What I Like,188,,50,,55507,5411299,Bruno Mars,That's What I Like
Alan Walker - The Spectre,120,,20,,108798,5411114,Alan Walker,The Spectre
Ed Sheeran - Tenerife Sea,356,,55,,33267,5406161,Ed Sheeran,Tenerife Sea
Sia - Move Your Body - Alan Walker Remix,213,,59,,72393,5405902,Sia,Move Your Body - Alan Walker Remix
Polo G - Martin & Gina,265,,64,,34660,5399297,Polo G,Martin & Gina
VC Barre - Fläta/Inte mitt krig,172,,22,,61949,5387572,VC Barre,Fläta/Inte mitt krig
Noah Cyrus - July,245,,73,,37412,5381148,Noah Cyrus,July
Alec Benjamin - Let Me Down Slowly,161,,37,,62159,5375490,Alec Benjamin,Let Me Down Slowly
Nordman - Släpp alla sorger,93,12.0,5,,223840,5371805,Nordman,Släpp alla sorger
The Game - Hate It Or Love It,240,,59,,37632,5368231,The Game,Hate It Or Love It
Perry Como - It's Beginning to Look a Lot Like Christmas,143,,40,,203611,5364415,Perry Como,It's Beginning to Look a Lot Like Christmas
HAVAL - GANG GANG,162,,20,,69106,5360275,HAVAL,GANG GANG
Chris Brown - Under The Influence,168,,30,,51669,5358049,Chris Brown,Under The Influence
Imagine Dragons - Natural,198,,28,,72852,5351772,Imagine Dragons,Natural
Lauv - i'm so tired...,127,,20,,74298,5345431,Lauv,i'm so tired...
Zara Larsson - TG4M,112,,15,,158248,5337917,Zara Larsson,TG4M
Kyla La Grange - Cut Your Teeth - Kygo Remix,261,,49,,38426,5327800,Kyla La Grange,Cut Your Teeth - Kygo Remix
Alvaro Estrella - Bailá Bailá,95,9.0,6,,226075,5326149,Alvaro Estrella,Bailá Bailá
25 - F*CK MINA OPPS,110,2.0,10,,108727,5317465,25,F*CK MINA OPPS
1.Cuz - AKTA MANNEN - Remix,158,3.0,4,,155815,5316903,1.Cuz,AKTA MANNEN - Remix
Nick Jonas - Close,144,,37,,81615,5313380,Nick Jonas,Close
DJ Snake - Loco Contigo,134,,32,,74841,5311889,DJ Snake,Loco Contigo
Sabina Ddumba - Effortless,251,,22,,78273,5306479,Sabina Ddumba,Effortless
James Arthur - Falling like the Stars,219,,35,,82828,5300703,James Arthur,Falling like the Stars
Albatraoz - Rave i mitt garage,220,,58,,40989,5296090,Albatraoz,Rave i mitt garage
Elov & Beny - RAGGEN GÅR,107,1.0,9,,131564,5295630,Elov & Beny,RAGGEN GÅR
Andy Grammer - Fresh Eyes,113,,28,,88248,5294672,Andy Grammer,Fresh Eyes
VAX - Riptide,216,,60,,38985,5273740,VAX,Riptide
Victor Leksell - Natten blir till dag,131,17.0,4,,134994,5272118,Victor Leksell,Natten blir till dag
Tone Sekelius - My Way,95,15.0,7,,220885,5264096,Tone Sekelius,My Way
Robbz - TRIANGELDRAMA,98,9.0,4,,147060,5258844,Robbz,TRIANGELDRAMA
K-391 - Play,116,,21,,91480,5247798,K-391,Play
Louis Tomlinson - Back to You,104,,35,,74605,5237534,Louis Tomlinson,Back to You
Anna Bergendahl - Ashes To Ashes,103,1.0,10,,204883,5236214,Anna Bergendahl,Ashes To Ashes
Tiësto - 10:35,151,,33,,73604,5235802,Tiësto,10:35
Lil Dicky - Freaky Friday,99,,17,,105632,5233821,Lil Dicky,Freaky Friday
WAHL - 90-talet,104,1.0,9,,135839,5227505,WAHL,90-talet
Amanda Jenssen - Another Christmas,141,,27,,197741,5226325,Amanda Jenssen,Another Christmas
Darin - Hög,149,,25,,87452,5225890,Darin,Hög
Tjuvjakt - G-Unit & Canada Goose,114,,12,,138398,5213854,Tjuvjakt,G-Unit & Canada Goose
P!nk - Walk Me Home,134,,27,,74195,5210732,P!nk,Walk Me Home
Asme - Aktiv,137,8.0,5,,129669,5210541,Asme,Aktiv
Hooja - GRUSVÄG,124,,11,,127415,5208668,Hooja,GRUSVÄG
Mitski - My Love Mine All Mine,185,,41,,39423,5203191,Mitski,My Love Mine All Mine
Darin - Juliet,173,,32,,65577,5192035,Darin,Juliet
StaySolidRocky - Party Girl,160,,30,,61707,5180899,StaySolidRocky,Party Girl
A36 - Alla vill,95,,12,,137814,5180175,A36,Alla vill
MEDUZA - Lose Control,200,,70,,45233,5171954,MEDUZA,Lose Control
Adamson - Blinka lilla stjärna där,256,,66,,24148,5167383,Adamson,Blinka lilla stjärna där
Ed Sheeran - Overpass Graffiti,225,,11,,129642,5166327,Ed Sheeran,Overpass Graffiti
Major Lazer - Run Up,103,,22,,102562,5146787,Major Lazer,Run Up
C.Gambino - CCTV,167,,21,,71980,5143801,C.Gambino,CCTV
Robin Schulz - Shed a Light,114,,31,,102841,5143339,Robin Schulz,Shed a Light
Coldplay - Everglow,246,,48,,47948,5140690,Coldplay,Everglow
Katy Perry - This Is How We Do,124,,23,,81297,5137341,Katy Perry,This Is How We Do
Uno Svenningsson - Du kommer ångra det här,174,,23,,77716,5123497,Uno Svenningsson,Du kommer ångra det här
Freddy Kalas - Jovial,221,,73,,38709,5113857,Freddy Kalas,Jovial
Burna Boy - Last Last,165,,19,,67496,5113649,Burna Boy,Last Last
Hov1 - FREE SMOKE,113,14.0,3,(x1),178102,5106537,Hov1,FREE SMOKE
Sia - Helium,133,,25,,97984,5101705,Sia,Helium
Victor Leksell - Om igen,109,8.0,6,,147473,5098381,Victor Leksell,Om igen
Asme - Aiko,55,33.0,2,(x8),141418,5090074,Asme,Aiko
Colbie Caillat - Try,154,,28,,70798,5085972,Colbie Caillat,Try
Charli xcx - Boom Clap - Soundtrack Version,132,,15,,93878,5080879,Charli xcx,Boom Clap - Soundtrack Version
Justin Bieber - Yummy,86,8.0,6,,127189,5077478,Justin Bieber,Yummy
Rihanna - Bitch Better Have My Money,162,,23,,97471,5060280,Rihanna,Bitch Better Have My Money
Movits! - Sodavatten,141,,27,,79975,5056724,Movits!,Sodavatten
Klingande - Somewhere New,100,,27,,101003,5053382,Klingande,Somewhere New
Harry Styles - Late Night Talking,122,4.0,6,,156457,5050821,Harry Styles,Late Night Talking
Justin Bieber - Hold On,90,3.0,9,,110529,5049931,Justin Bieber,Hold On
Migos - Bad and Boujee,147,,31,,78151,5037654,Migos,Bad and Boujee
Olly Murs - Wrapped Up,127,,20,,101696,5036946,Olly Murs,Wrapped Up
Justin Timberlake - Say Something,136,,22,,80274,5031805,Justin Timberlake,Say Something
Molly Sandén - Freak,166,1.0,10,,104821,5027999,Molly Sandén,Freak
Drake - Laugh Now Cry Later,113,,12,,92839,5027735,Drake,Laugh Now Cry Later
PinkPantheress - Boy's a liar Pt. 2,95,2.0,10,,96625,5024935,PinkPantheress,Boy's a liar Pt. 2
Daya - Hide Away,156,,52,,46809,5018697,Daya,Hide Away
The Goo Goo Dolls - Iris,213,,65,,34112,5008583,The Goo Goo Dolls,Iris
Hooja - HAPPIS,127,1.0,7,,147879,4989319,Hooja,HAPPIS
Sickan - Ännu en dag,104,7.0,2,(x3),140345,4986373,Sickan,Ännu en dag
XXXTENTACION - Everybody Dies In Their Nightmares,223,,16,,109139,4981997,XXXTENTACION,Everybody Dies In Their Nightmares
C.Gambino - Regler (Båset),101,8.0,7,,123533,4971976,C.Gambino,Regler (Båset)
Avicii - You Be Love,82,5.0,6,,215950,4964926,Avicii,You Be Love
Ricky Rich - Vinner,168,,31,,63847,4959922,Ricky Rich,Vinner
Kygo - For Life,112,,23,,91529,4952922,Kygo,For Life
Jon Henrik Fjällgren - En värld full av strider - Eatneme gusnie jeenh dåaroeh,76,2.0,8,,235858,4950176,Jon Henrik Fjällgren,En värld full av strider - Eatneme gusnie jeenh dåaroeh
Ritt Momney - Put Your Records On,131,,20,,68914,4949748,Ritt Momney,Put Your Records On
Drängarna - Piga & dräng,113,3.0,7,,131721,4939205,Drängarna,Piga & dräng
SAMI - Innan du väcker mig,103,,12,,99337,4935075,SAMI,Innan du väcker mig
Miss Li - Utan dig,154,,13,,96736,4930245,Miss Li,Utan dig
Adel - Sci-fi,108,2.0,10,,111891,4919537,Adel,Sci-fi
Andreas Weise - Before Christmas,110,,24,,247196,4910929,Andreas Weise,Before Christmas
Jacqline - Effortless,68,11.0,6,,267252,4908691,Jacqline,Effortless
Blizzy - 2VS2,218,,31,,58399,4908481,Blizzy,2VS2
Olivia Holt - History,110,,25,,103840,4906828,Olivia Holt,History
Zara Larsson - Don't Worry Bout Me,71,7.0,5,,185999,4906280,Zara Larsson,Don't Worry Bout Me
Greekazo - Apoteket,98,4.0,7,,122610,4902577,Greekazo,Apoteket
A36 - Tappat - Spotify Singles,107,10.0,6,,114211,4896727,A36,Tappat - Spotify Singles
Labyrint - Pang Pang,187,,53,,43520,4886989,Labyrint,Pang Pang
Miss Li - Starkare,118,,22,,109494,4885185,Miss Li,Starkare
Denz - Chit Chat,90,17.0,4,,130998,4877527,Denz,Chit Chat
Elley Duhé - MIDDLE OF THE NIGHT,221,,64,,32328,4875677,Elley Duhé,MIDDLE OF THE NIGHT
Anna Bergendahl - Kingdom Come,92,8.0,6,,206729,4866574,Anna Bergendahl,Kingdom Come
Ed Sheeran - What Do I Know?,100,,20,,143101,4863903,Ed Sheeran,What Do I Know?
Molly Sandén - Kär i din kärlek - Recorded at Spotify Studios Stockholm,89,5.0,9,,121879,4846161,Molly Sandén,Kär i din kärlek - Recorded at Spotify Studios Stockholm
Gunilla Persson - I Won't Shake (La La Gunilla),67,15.0,2,(x2),183997,4844143,Gunilla Persson,I Won't Shake (La La Gunilla)
Zara Larsson - You Love Who You Love,104,7.0,6,,123692,4843168,Zara Larsson,You Love Who You Love
The Weeknd - One Of The Girls,158,,22,,56741,4842012,The Weeknd,One Of The Girls
Rihanna - American Oxygen,92,,11,,140019,4834412,Rihanna,American Oxygen
Oliver Tree - Miss You,128,,18,,87032,4830842,Oliver Tree,Miss You
Rita Ora - Anywhere,177,,44,,55894,4824690,Rita Ora,Anywhere
ADAAM - BIRTHDAY,116,21.0,3,(x4),122865,4819516,ADAAM,BIRTHDAY
Klaudy - För Dig,84,,15,,135198,4815962,Klaudy,För Dig
Charlie Puth - How Long,150,,41,,61471,4812394,Charlie Puth,How Long
Rihanna - Lift Me Up,123,1.0,8,,146854,4809240,Rihanna,Lift Me Up
Einár - Rymden och tillbaka,78,7.0,5,,189185,4808747,Einár,Rymden och tillbaka
Joost - Europapa,65,13.0,4,,197431,4806979,Joost,Europapa
Hov1 - Saudade,84,16.0,1,(x5),317570,4806494,Hov1,Saudade
Näääk & Nimo - Lyckliga gatan,117,,20,,88042,4795386,Näääk & Nimo,Lyckliga gatan
Magnus Uggla - Kung för en dag,179,,14,,224816,4794257,Magnus Uggla,Kung för en dag
Samir & Viktor - Success,221,,18,,69347,4772343,Samir & Viktor,Success
Ayra Starr - Rush,171,,51,,43212,4771927,Ayra Starr,Rush
Benjamin Ingrosso - I'll Be Fine Somehow,194,,38,,67096,4766864,Benjamin Ingrosso,I'll Be Fine Somehow
Meghan Trainor - NO,107,,29,,98350,4759750,Meghan Trainor,NO
Lady Gaga - Hold My Hand,188,,42,,53053,4754280,Lady Gaga,Hold My Hand
Jon Henrik Fjällgren - Norrsken,69,11.0,7,,232450,4751417,Jon Henrik Fjällgren,Norrsken
Ace Wilder - Don't Worry,71,2.0,8,,230151,4736644,Ace Wilder,Don't Worry
Hov1 - Nåt i vattnet,113,13.0,1,(x1),187466,4732407,Hov1,Nåt i vattnet
Post Malone - One Right Now,116,4.0,7,,120133,4725754,Post Malone,One Right Now
Post Malone - Chemical,143,1.0,9,,124158,4722913,Post Malone,Chemical
Lisa Ajax - Torn,78,11.0,8,,221659,4703243,Lisa Ajax,Torn
LIAMOO - Playing With Fire,72,11.0,4,,158308,4696374,LIAMOO,Playing With Fire
Omar Rudberg - Om om och om igen,79,7.0,8,,169280,4683034,Omar Rudberg,Om om och om igen
Daniel Adams-Ray - Skotthål,129,3.0,4,,116343,4663655,Daniel Adams-Ray,Skotthål
Kilian & Jo - Suburbia,112,,34,,72943,4659449,Kilian & Jo,Suburbia
Mark Ronson - Nothing Breaks Like a Heart,110,,20,,81221,4652974,Mark Ronson,Nothing Breaks Like a Heart
Tion Wayne - Body (Remix),95,5.0,9,,120723,4648170,Tion Wayne,Body (Remix)
kent - Vi är inte längre där,140,,13,,176091,4645336,kent,Vi är inte längre där
LIAMOO - Bluffin,80,13.0,5,,222011,4637564,LIAMOO,Bluffin
J. Cole - MIDDLE CHILD,113,,12,,95170,4637372,J. Cole,MIDDLE CHILD
Sean Banan - Gott nytt jul,144,,45,,104519,4632010,Sean Banan,Gott nytt jul
Dizzy - PRAPAPA,120,,23,,76509,4630249,Dizzy,PRAPAPA
Jessie J - Flashlight,192,,51,,43745,4624665,Jessie J,Flashlight
Lisa Ajax - I Don´t Give A,73,,12,,172685,4618802,Lisa Ajax,I Don´t Give A
Rasmus Gozzi - STRYPSEX I DITT GARAGE,151,,15,,82712,4614397,Rasmus Gozzi,STRYPSEX I DITT GARAGE
Pharrell Williams - Happy,283,,50,,70141,4609106,Pharrell Williams,Happy
Axwell /\ Ingrosso - Something New,73,,18,,133355,4609003,Axwell /\ Ingrosso,Something New
Benjamin Ingrosso - Tänd alla ljus,103,12.0,2,(x3),139575,4606227,Benjamin Ingrosso,Tänd alla ljus
Bruce Springsteen - Dancing In the Dark,176,,49,,48604,4604900,Bruce Springsteen,Dancing In the Dark
Dua Lipa - Hotter Than Hell,111,,40,,78382,4604281,Dua Lipa,Hotter Than Hell
Nicki Minaj - Barbie World,104,4.0,10,,77618,4603386,Nicki Minaj,Barbie World
Eleni Foureira - Fuego,114,6.0,8,,131133,4603217,Eleni Foureira,Fuego
Calvin Harris - Giant,103,,21,,75395,4601769,Calvin Harris,Giant
THE SCOTTS - THE SCOTTS,87,9.0,7,,132665,4598839,THE SCOTTS,THE SCOTTS
Delara - Josefin,125,,25,,57794,4588908,Delara,Josefin
OneRepublic - No Vacancy,121,,51,,58392,4588651,OneRepublic,No Vacancy
Post Malone - White Iverson,240,,94,,26617,4583196,Post Malone,White Iverson
23 - Koppla Av,99,10.0,6,,141546,4582395,23,Koppla Av
Sarettii - WAKA WAKA,87,4.0,9,,137385,4553013,Sarettii,WAKA WAKA
Cherrie - Auf Wiedersehen - Recorded at Spotify Studios Stockholm,96,,17,,95689,4547251,Cherrie,Auf Wiedersehen - Recorded at Spotify Studios Stockholm
The Kid LAROI - SO DONE,139,,32,,53556,4542988,The Kid LAROI,SO DONE
Mahmood - Soldi,70,9.0,5,,184232,4540685,Mahmood,Soldi
Ricky Rich - Bli bättre,110,,20,,98599,4540605,Ricky Rich,Bli bättre
Veronica Maggio - 5 minuter,93,9.0,3,(x1),180903,4540602,Veronica Maggio,5 minuter
Billie Eilish - WILDFLOWER,142,,40,,68014,4539546,Billie Eilish,WILDFLOWER
Lil Nas X - Panini,140,,45,,60381,4533946,Lil Nas X,Panini
Olivia Rodrigo - deja vu,146,,37,,58258,4521583,Olivia Rodrigo,deja vu
ABBA - Happy New Year,85,6.0,1,(x3),337198,4512629,ABBA,Happy New Year
De Vet Du - Vi Sjunger,83,2.0,3,(x1),168053,4510592,De Vet Du,Vi Sjunger
Snakehips - All My Friends,137,,53,,52134,4505942,Snakehips,All My Friends
Teddy Swims - The Door,177,,60,,39816,4503131,Teddy Swims,The Door
Ringnes-Ronny - Polisen,215,,51,,43151,4497881,Ringnes-Ronny,Polisen
Mike Perry - Body to Body,163,,47,,62889,4493935,Mike Perry,Body to Body
Ant Wan - 724,85,7.0,6,,170455,4481618,Ant Wan,724
Kanye West - Heartless,208,,82,,31434,4476238,Kanye West,Heartless
Pop Smoke - Got It On Me,140,,34,,48767,4471782,Pop Smoke,Got It On Me
Bruno Mars - Finesse - Remix; feat. Cardi B,93,,12,,105997,4470586,Bruno Mars,Finesse - Remix; feat. Cardi B
Pitbull - Timber,229,,44,,71200,4466138,Pitbull,Timber
HAVAL - KONTROLLZON,186,,39,,50693,4464259,HAVAL,KONTROLLZON
Swedish House Mafia - Heaven Takes You Home,124,,14,,74334,4452838,Swedish House Mafia,Heaven Takes You Home
OMI - Cheerleader - Felix Jaehn Remix Radio Edit,195,,45,,92607,4452519,OMI,Cheerleader - Felix Jaehn Remix Radio Edit
Avicii - Taste The Feeling (Avicii Vs. Conrad Sewell),189,,60,,45247,4450015,Avicii,Taste The Feeling (Avicii Vs. Conrad Sewell)
Imagine Dragons - Enemy,95,,13,,85233,4443726,Imagine Dragons,Enemy
Dani M - Trender,159,,37,,68098,4437371,Dani M,Trender
LIAMOO - Dragon,58,12.0,5,,272962,4430446,LIAMOO,Dragon
Owen - Nia Mondo,139,,20,,91984,4427888,Owen,Nia Mondo
Adam Port - Move,118,,31,,58990,4425905,Adam Port,Move
SZA - Good Days,122,,21,,66853,4418986,SZA,Good Days
Jireel - Snap,125,,26,,85749,4416064,Jireel,Snap
Ghost - Mary On A Cross,127,,18,,66659,4415223,Ghost,Mary On A Cross
Beyoncé - CUFF IT,149,,15,,146232,4415176,Beyoncé,CUFF IT
Sarettii - Likkle Boy,120,,19,,71263,4413777,Sarettii,Likkle Boy
Olivia Rodrigo - traitor,158,,43,,50794,4397185,Olivia Rodrigo,traitor
Ant Wan - Gata,88,7.0,1,(x2),239094,4393435,Ant Wan,Gata
John Legend - Love Me Now,143,,52,,61907,4393118,John Legend,Love Me Now
Travis Scott - goosebumps,201,,36,,58442,4392595,Travis Scott,goosebumps
BTS - Dynamite,154,,26,,65087,4381031,BTS,Dynamite
Sabrina Carpenter - Taste,62,8.0,6,,105225,4379236,Sabrina Carpenter,Taste
ABBA - I Still Have Faith In You,68,12.0,1,(x1),707383,4374487,ABBA,I Still Have Faith In You
MEDUZA - Paradise,172,,53,,43908,4371196,MEDUZA,Paradise
Lillasyster - Pretender,100,1.0,7,,126382,4363532,Lillasyster,Pretender
Jamie Lawson - Wasn't Expecting That,255,,87,,30172,4357860,Jamie Lawson,Wasn't Expecting That
James Newton Howard - The Hanging Tree,115,,23,,72209,4351545,James Newton Howard,The Hanging Tree
Ed Sheeran - Supermarket Flowers,161,,33,,94570,4349750,Ed Sheeran,Supermarket Flowers
estraden - Dansar med mig själv,125,,19,,106274,4340672,estraden,Dansar med mig själv
The Weeknd - In The Night,130,,36,,75056,4340546,The Weeknd,In The Night
A36 - Motorola,107,,20,,84872,4330955,A36,Motorola
Lizzo - About Damn Time,129,,11,,160373,4328082,Lizzo,About Damn Time
Travis Scott - Goosebumps - Remix,195,,47,,84188,4325748,Travis Scott,Goosebumps - Remix
Elle King - Ex's & Oh's,182,,56,,39722,4324896,Elle King,Ex's & Oh's
Matoma - Running Out,178,,51,,39041,4323440,Matoma,Running Out
Molly Sandén - Ingen som jag - Recorded at Spotify Studios Stockholm,202,,65,,42328,4321358,Molly Sandén,Ingen som jag - Recorded at Spotify Studios Stockholm
Daði Freyr - Think About Things,134,,28,,65327,4316077,Daði Freyr,Think About Things
Bryan Adams - Summer Of '69,195,,76,,67159,4315825,Bryan Adams,Summer Of '69
