Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Arctic Monkeys - R U Mine?,117,,14,,3776,160743,Arctic Monkeys,R U Mine?
Don Toliver - TORE UP,63,,56,,3417,159976,Don Toliver,TORE UP
Metallica - Master Of Puppets,105,,15,,2807,159945,Metallica,Master Of Puppets
DJ Khaled - I'm the One,99,78.0,3,(x8),2193,159731,DJ Khaled,I'm the One
Miguel - Sure Thing,89,,39,,2597,159531,Miguel,Sure Thing
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,115,3.0,5,,2176,159361,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
V:RGO - SOSA MAJE,114,5.0,3,(x3),3665,159202,V:RGO,SOSA MAJE
Joel Corry - BED,135,,61,,1450,158523,Joel Corry,BED
A$AP Rocky - I Smoked Away My Brain (I'm God x Demons Mashup),81,,120,,2340,157881,A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup)
Lay Bankz - Tell Ur Girlfriend,46,,18,,5491,157313,Lay Bankz,Tell Ur Girlfriend
USHER - Yeah!,83,,87,,2693,157133,USHER,Yeah!
Pop Smoke - Get Back,143,,57,,1334,156418,Pop Smoke,Get Back
Marso - Dyavola,88,7.0,6,,3233,156122,Marso,Dyavola
V:RGO - KOLKO PUTI,55,5.0,3,(x1),9089,156084,V:RGO,KOLKO PUTI
The Weeknd - Double Fantasy,64,7.0,4,,10417,155594,The Weeknd,Double Fantasy
Post Malone - Take What You Want,84,31.0,2,(x4),3522,155168,Post Malone,Take What You Want
Ariana Grande - Into You,119,76.0,4,,1770,155104,Ariana Grande,Into You
Post Malone - Wow.,103,18.0,3,(x2),3086,155093,Post Malone,Wow.
Juice WRLD - Robbery,139,,30,,1635,154919,Juice WRLD,Robbery
Marso - Pie mi se III,93,10.0,7,,4143,154805,Marso,Pie mi se III
Ice Spice - Princess Diana,73,,16,,3327,154475,Ice Spice,Princess Diana
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,87,,30,,2631,154103,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
SIMONA - Аз и ти,70,,47,,3298,154075,SIMONA,Аз и ти
Dr. Dre - Still D.R.E.,121,,20,,2397,153887,Dr. Dre,Still D.R.E.
Galena - Жалко,50,,20,,5796,153878,Galena,Жалко
FYRE - Искат Да Падна,103,2.0,8,,3027,153868,FYRE,Искат Да Падна
Clean Bandit - Rockabye,107,91.0,2,(x12),1884,153770,Clean Bandit,Rockabye
Billie Eilish - when the party's over,126,,12,,2853,153738,Billie Eilish,when the party's over
Ashnikko - Slumber Party,104,,22,,2113,153681,Ashnikko,Slumber Party
Boro Purvi - Майко Майко,100,9.0,5,,4399,153450,Boro Purvi,Майко Майко
Galena - Mnogo mi otivash,69,,48,,3645,153157,Galena,Mnogo mi otivash
Juice WRLD - Wishing Well,130,,21,,2083,153149,Juice WRLD,Wishing Well
Dua Lipa - We're Good,105,,15,,2556,152868,Dua Lipa,We're Good
Molec - Има кой,109,,45,,2000,152715,Molec,Има кой
Ed Sheeran - Castle on the Hill,88,57.0,2,(x5),4975,151106,Ed Sheeran,Castle on the Hill
Pop Smoke - Element,137,,65,,1367,150568,Pop Smoke,Element
Justin Bieber - Ghost,131,,74,,1457,150383,Justin Bieber,Ghost
DARA - Ai Ai,92,1.0,10,,2860,150216,DARA,Ai Ai
Molec - Бисер,54,,11,,6637,150013,Molec,Бисер
BLACKPINK - How You Like That,88,7.0,1,(x3),4690,149410,BLACKPINK,How You Like That
Konfuz - Ратата,102,,18,,2265,149375,Konfuz,Ратата
The Weeknd - I Feel It Coming,114,81.0,3,(x11),2413,148977,The Weeknd,I Feel It Coming
Drake - First Person Shooter,63,2.0,7,,8037,148254,Drake,First Person Shooter
DJ Snake - Loco Contigo,96,,13,,2023,148128,DJ Snake,Loco Contigo
Post Malone - Goodbyes (Feat. Young Thug),80,13.0,2,(x1),4005,147887,Post Malone,Goodbyes (Feat. Young Thug)
"VessoU - 2,3,4,5",84,,11,,3177,147624,VessoU,"2,3,4,5"
FYRE - Стрес тест,108,3.0,3,(x1),3930,147470,FYRE,Стрес тест
Minelli - Rampampam,106,,32,,2063,147273,Minelli,Rampampam
Ice Spice - Did It First,54,,41,,4129,146818,Ice Spice,Did It First
Lady Gaga - Shallow,98,13.0,4,,3641,146695,Lady Gaga,Shallow
Ariana Grande - the boy is mine,55,1.0,9,,6578,146206,Ariana Grande,the boy is mine
Shawn Mendes - There's Nothing Holdin' Me Back,107,41.0,6,,1897,145824,Shawn Mendes,There's Nothing Holdin' Me Back
Camila Cabello - Don't Go Yet,106,,32,,2004,145821,Camila Cabello,Don't Go Yet
Beyoncé - TEXAS HOLD 'EM,63,,16,,5772,145769,Beyoncé,TEXAS HOLD 'EM
Pop Smoke - AP - Music from the film Boogie,100,,13,,2620,145554,Pop Smoke,AP - Music from the film Boogie
Juice WRLD - Come & Go,108,,13,,2630,145483,Juice WRLD,Come & Go
Playboi Carti - ALL RED,41,2.0,2,(x1),17124,145475,Playboi Carti,ALL RED
V:RGO - 22k,92,,16,,4073,144952,V:RGO,22k
Paloma - Tsak-tsak,119,,56,,1641,144845,Paloma,Tsak-tsak
Lana Del Rey - West Coast,115,,127,,1573,144574,Lana Del Rey,West Coast
CKay - love nwantiti,88,,19,,2486,144553,CKay,love nwantiti
Charlie Puth - Attention,96,77.0,3,(x3),1827,144386,Charlie Puth,Attention
Beyoncé - BREAK MY SOUL,93,,12,,3459,144121,Beyoncé,BREAK MY SOUL
Linkin Park - Heavy Is the Crown,30,3.0,3,(x1),11463,144078,Linkin Park,Heavy Is the Crown
Frank Sinatra - Let It Snow! Let It Snow! Let It Snow!,85,5.0,4,,5536,143894,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow!
Rihanna - Work,90,85.0,1,(x46),2566,143563,Rihanna,Work
Kotenceto - DJALEBIBEBI,59,,40,,3811,143405,Kotenceto,DJALEBIBEBI
V:RGO - ZASLUJAVAM,93,1.0,10,,3057,142636,V:RGO,ZASLUJAVAM
Don Toliver - No Idea,103,,18,,2000,142505,Don Toliver,No Idea
Black Eyed Peas - MAMACITA,100,,31,,1874,142436,Black Eyed Peas,MAMACITA
"Alex Robov - Нищо, че е луда",62,,53,,3161,142355,Alex Robov,"Нищо, че е луда"
Purple Disco Machine - Substitution,85,,107,,1938,142248,Purple Disco Machine,Substitution
Cigarettes After Sex - Apocalypse,122,,107,,1333,142082,Cigarettes After Sex,Apocalypse
Alex Robov - Жестоко е,44,2.0,10,,4529,141617,Alex Robov,Жестоко е
BM - Chanel,80,,111,,2109,141113,BM,Chanel
Justin Bieber - Sorry,109,109.0,1,(x38),1807,140764,Justin Bieber,Sorry
Billie Eilish - No Time To Die,57,20.0,1,(x4),7262,140328,Billie Eilish,No Time To Die
Alex Robov - Какво ми трябва,67,,17,,4132,140143,Alex Robov,Какво ми трябва
Megan Thee Stallion - Savage Remix,90,,13,,2103,140082,Megan Thee Stallion,Savage Remix
Future - Low Life,79,,96,,2078,140058,Future,Low Life
Boris Dali - Силата,66,,48,,2984,139332,Boris Dali,Силата
Preslava - Rezhim Neprilichna,124,,87,,1419,138670,Preslava,Rezhim Neprilichna
Megan Thee Stallion - Thot Shit,85,,24,,2400,138044,Megan Thee Stallion,Thot Shit
Linkin Park - Faint,49,,26,,3688,137803,Linkin Park,Faint
Rosa Linn - SNAP,108,,85,,1540,137764,Rosa Linn,SNAP
Tsvetelina Yaneva - По живота,68,,98,,2640,137067,Tsvetelina Yaneva,По живота
Justin Bieber - Mistletoe,79,,14,,5787,136973,Justin Bieber,Mistletoe
Azis - Ti Za Men Si Samo Sex,69,,78,,2826,136677,Azis,Ti Za Men Si Samo Sex
Post Malone - I Like You (A Happier Song),113,,33,,2578,136509,Post Malone,I Like You (A Happier Song)
Trinidad Cardona - Dinero,77,,17,,2697,136274,Trinidad Cardona,Dinero
Preslava - Kato za final,69,,55,,2906,136150,Preslava,Kato za final
2bona - Gorilla,101,,54,,1887,136098,2bona,Gorilla
Spice - Go Down Deh,114,,93,,1449,135849,Spice,Go Down Deh
Bella Poarch - Build a Bitch,81,,18,,2657,135818,Bella Poarch,Build a Bitch
The Walters - I Love You So,105,,40,,1774,135743,The Walters,I Love You So
Lidia - Излъжи ме,96,,15,,2306,135239,Lidia,Излъжи ме
Ava Max - Kings & Queens,115,,46,,1409,135009,Ava Max,Kings & Queens
2bona - Baby,71,,16,,3417,134913,2bona,Baby
Manu Chao - Me Gustas Tu,88,,83,,1966,133200,Manu Chao,Me Gustas Tu
Marso - Trapa na godinata,109,,48,,1567,132273,Marso,Trapa na godinata
Odetari - KEEP UP,54,,62,,3195,131943,Odetari,KEEP UP
Fousheé - Deep End,96,,26,,1933,131900,Fousheé,Deep End
Tsvetelina Yaneva - Черните очи,90,,50,,2162,131765,Tsvetelina Yaneva,Черните очи
FYRE - Инсомния,60,,20,,4667,131552,FYRE,Инсомния
J Balvin - UN DIA (ONE DAY) (Feat. Tainy),102,,36,,1643,131499,J Balvin,UN DIA (ONE DAY) (Feat. Tainy)
Emilia - Tragvay si,105,,21,,2195,131032,Emilia,Tragvay si
Måneskin - Morirò da Re,72,,14,,3090,130550,Måneskin,Morirò da Re
Beyoncé - Crazy In Love,67,,15,,5804,130435,Beyoncé,Crazy In Love
Shawn Mendes - If I Can't Have You,80,,14,,2144,130318,Shawn Mendes,If I Can't Have You
Travis Scott - ESCAPE PLAN,69,9.0,1,(x2),9207,129644,Travis Scott,ESCAPE PLAN
Bibi Babydoll - Automotivo Bibi Fogosa,68,,66,,2324,129216,Bibi Babydoll,Automotivo Bibi Fogosa
Post Malone - Motley Crew,73,,13,,3102,129164,Post Malone,Motley Crew
Emil TRF - Don Omar,111,,33,,1433,128980,Emil TRF,Don Omar
Emanuela - Napravo v kosha,103,,22,,2166,128636,Emanuela,Napravo v kosha
SkandaU - Спомен от рана,89,5.0,6,,2718,128485,SkandaU,Спомен от рана
StarBoi3 - Dick,89,,34,,2054,128337,StarBoi3,Dick
Majestic - Rasputin,104,,55,,1503,128281,Majestic,Rasputin
Halsey - You should be sad,66,5.0,5,,3591,127650,Halsey,You should be sad
Tsvetelina Yaneva - Minutite,91,,16,,2228,127541,Tsvetelina Yaneva,Minutite
NSG1 - CHERNI KUCHKI,55,,52,,3339,127424,NSG1,CHERNI KUCHKI
Lidia - Чисти сметки,96,,19,,2470,127255,Lidia,Чисти сметки
Yeat - Monëy so big,104,,49,,1512,127185,Yeat,Monëy so big
Adele - Hello,71,71.0,1,(x54),2969,127175,Adele,Hello
MurdaBoyz - Tainata,67,,51,,2713,126982,MurdaBoyz,Tainata
DJ Khaled - Wild Thoughts,50,50.0,1,(x33),3143,126869,DJ Khaled,Wild Thoughts
Adele - Skyfall - Full Length,67,,75,,2755,126374,Adele,Skyfall - Full Length
SZA - Good Days,97,,31,,1925,126097,SZA,Good Days
ToTo H - Партизанка,84,,11,,3016,125480,ToTo H,Партизанка
David Guetta - 2U,57,57.0,1,(x8),2644,125004,David Guetta,2U
Juice WRLD - Bandit,94,,14,,2548,124674,Juice WRLD,Bandit
Ava Max - Sweet but Psycho,74,3.0,1,(x2),16963,124642,Ava Max,Sweet but Psycho
VANE$$A - В чуждите очи,46,,43,,3807,124218,VANE$$A,В чуждите очи
Olivia Rodrigo - brutal,83,,16,,2829,123684,Olivia Rodrigo,brutal
Nirvana - Smells Like Teen Spirit,111,,74,,1285,122544,Nirvana,Smells Like Teen Spirit
The Chainsmokers - Paris,92,53.0,4,,1680,121983,The Chainsmokers,Paris
Jain - Makeba,62,,56,,2486,121890,Jain,Makeba
Selena Gomez - Look At Her Now,70,16.0,5,,4297,121767,Selena Gomez,Look At Her Now
Ellie Goulding - Hate Me,103,,27,,1979,121698,Ellie Goulding,Hate Me
The Chainsmokers - Something Just Like This,84,47.0,3,(x1),2191,121532,The Chainsmokers,Something Just Like This
DARA - Ella Ella,78,11.0,4,,4046,121062,DARA,Ella Ella
Drake - On BS,49,7.0,3,(x1),11528,120811,Drake,On BS
Måneskin - Torna a casa,70,,17,,2748,120372,Måneskin,Torna a casa
Nicki Minaj - FTCU,53,,54,,3278,120260,Nicki Minaj,FTCU
Lil Nas X - Old Town Road,79,,12,,2094,120196,Lil Nas X,Old Town Road
Emilia - Akula,91,1.0,5,,2192,120086,Emilia,Akula
RAFFA GUIDO - Famax,57,,97,,2608,119821,RAFFA GUIDO,Famax
JACKBOYS - GATTI,105,2.0,7,,3733,119667,JACKBOYS,GATTI
Alexandra Stan - Mr. Saxobeat,56,,68,,3023,119033,Alexandra Stan,Mr. Saxobeat
Martin Garrix - Scared to Be Lonely,89,36.0,3,(x1),1909,118704,Martin Garrix,Scared to Be Lonely
Megan Thee Stallion - Body,81,,24,,2101,118400,Megan Thee Stallion,Body
Angel - Бухалка,65,,74,,2342,118345,Angel,Бухалка
Kostas Doxas - To Tragoudi Tou Kairou - Happy Day,61,,76,,2504,118201,Kostas Doxas,To Tragoudi Tou Kairou - Happy Day
Olivia Rodrigo - bad idea right?,56,,20,,4123,117900,Olivia Rodrigo,bad idea right?
Megan Thee Stallion - Sweetest Pie,97,,19,,2252,117485,Megan Thee Stallion,Sweetest Pie
Galena - Навътре в мен,47,,67,,3250,117481,Galena,Навътре в мен
Ed Sheeran - Antisocial,53,21.0,2,(x11),5805,117385,Ed Sheeran,Antisocial
FYRE - Мойта Махала,91,,33,,2076,117336,FYRE,Мойта Махала
Oliver Tree - Life Goes On,78,,26,,1993,117049,Oliver Tree,Life Goes On
Zion & Lennox - Yo Voy,86,,41,,1716,116848,Zion & Lennox,Yo Voy
Emanuela - Bez analog,43,,30,,4631,116795,Emanuela,Bez analog
Nirvana - Something In The Way - Remastered,68,9.0,6,,3052,116792,Nirvana,Something In The Way - Remastered
Ariana Grande - Stuck with U,78,4.0,2,(x1),4628,116766,Ariana Grande,Stuck with U
Mabel - Don't Call Me Up,88,2.0,7,,2613,116386,Mabel,Don't Call Me Up
Labrinth - Still Don't Know My Name,99,,48,,1468,116308,Labrinth,Still Don't Know My Name
Sando & Mando - Shaba Daba Du,78,,22,,2502,116273,Sando & Mando,Shaba Daba Du
Måneskin - THE LONELIEST,65,1.0,10,,3646,116247,Måneskin,THE LONELIEST
Desi Slava - Дилър на любов,59,,96,,2511,116185,Desi Slava,Дилър на любов
FYRE - Аз Съм Готов,98,,14,,2580,115955,FYRE,Аз Съм Готов
Trippie Redd - Miss The Rage,93,1.0,7,,3445,115483,Trippie Redd,Miss The Rage
Yung Mici - DROGA - REMIX,68,,26,,2618,115480,Yung Mici,DROGA - REMIX
Ace of Base - Happy Nation,55,,61,,2724,115453,Ace of Base,Happy Nation
Dessita - Боже мой,55,,64,,2734,115200,Dessita,Боже мой
Yanitsa - Sipvay,51,,65,,3354,115096,Yanitsa,Sipvay
Djena - Noshtite na teb mi uhayat,64,,135,,2060,114545,Djena,Noshtite na teb mi uhayat
Surfaces - Sunday Best,92,,27,,1554,113829,Surfaces,Sunday Best
Imanbek - Belly Dancer,96,,106,,1428,113579,Imanbek,Belly Dancer
Billie Eilish - BLUE,35,,16,,7411,113376,Billie Eilish,BLUE
Dua Lipa - Illusion,43,,17,,6017,112879,Dua Lipa,Illusion
The Weeknd - Die For You - Remix,18,18.0,2,(x6),10271,112524,The Weeknd,Die For You - Remix
Ghost - Mary On A Cross,73,,45,,2060,112358,Ghost,Mary On A Cross
Joel Corry - OUT OUT,87,,48,,1566,111561,Joel Corry,OUT OUT
Lord Huron - The Night We Met,60,,99,,2236,111532,Lord Huron,The Night We Met
Clean Bandit - Symphony,90,15.0,8,,1546,111425,Clean Bandit,Symphony
Ilian Boyd - Прати ми локация,86,,102,,1747,111273,Ilian Boyd,Прати ми локация
"Tyler, The Creator - NEW MAGIC WAND",99,,17,,2262,111200,"Tyler, The Creator",NEW MAGIC WAND
Bring Me The Horizon - Can You Feel My Heart,84,,26,,1981,111199,Bring Me The Horizon,Can You Feel My Heart
V:RGO - TOKYO DRILL,59,8.0,2,(x2),6222,110966,V:RGO,TOKYO DRILL
ZAYN - PILLOWTALK,81,68.0,1,(x13),2378,110717,ZAYN,PILLOWTALK
Leo - Да се влюбиш,85,,43,,1788,110077,Leo,Да се влюбиш
Justin Bieber - Hold On,77,,23,,2169,109738,Justin Bieber,Hold On
Don Toliver - NEW DROP,43,,49,,3574,109689,Don Toliver,NEW DROP
MITREVV - HARAKIRI,66,,66,,2308,109514,MITREVV,HARAKIRI
Justin Bieber - Lonely,81,,24,,1833,108405,Justin Bieber,Lonely
ToTo H - Mamba,93,,71,,1501,108358,ToTo H,Mamba
Darci - On My Own,89,,119,,1450,108282,Darci,On My Own
PAMELA - Аромат на барут,96,,85,,1382,108273,PAMELA,Аромат на барут
Major Lazer - Light It Up,95,35.0,7,,1481,108189,Major Lazer,Light It Up
Lil Uzi Vert - XO TOUR Llif3,85,6.0,8,,1527,108059,Lil Uzi Vert,XO TOUR Llif3
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",88,59.0,5,,1544,107957,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Tsvetelina Yaneva - Bolka moya,98,,37,,1318,107108,Tsvetelina Yaneva,Bolka moya
Torino - Diva,74,,105,,1889,106892,Torino,Diva
Teddy Swims - Bad Dreams,41,,47,,3900,106711,Teddy Swims,Bad Dreams
Linkin Park - One Step Closer,45,,11,,2975,106695,Linkin Park,One Step Closer
HVME - Goosebumps,87,,18,,1985,106331,HVME,Goosebumps
MC L da Vinte - Parado no Bailão,55,,35,,2804,105868,MC L da Vinte,Parado no Bailão
¥$ - FIELD TRIP,34,,12,,7825,105867,¥$,FIELD TRIP
Ariana Grande - boyfriend,56,17.0,2,(x5),5124,105556,Ariana Grande,boyfriend
Emanuela - Kazah ti,43,,41,,3820,105468,Emanuela,Kazah ti
Regard - Secrets,89,,48,,1460,105292,Regard,Secrets
Taylor Swift - willow,71,4.0,5,,3182,105240,Taylor Swift,willow
Kordhell - Live Another Day,92,,96,,1423,105000,Kordhell,Live Another Day
Andrea - Probvai Se,54,,100,,2726,104937,Andrea,Probvai Se
Chase Atlantic - Slow Down,94,,71,,1317,104936,Chase Atlantic,Slow Down
Drake - Search & Rescue,47,5.0,6,,5661,104797,Drake,Search & Rescue
Martin Garrix - In the Name of Love,76,63.0,6,,1865,104696,Martin Garrix,In the Name of Love
"Fiki - Vamos, Vamos",60,,49,,2399,104426,Fiki,"Vamos, Vamos"
Dessita - Твоята жена,82,,39,,1889,104415,Dessita,Твоята жена
Tech N9ne - Face Off,84,,49,,1599,104177,Tech N9ne,Face Off
V:RGO - ATMOS,71,,23,,3158,103915,V:RGO,ATMOS
Emilia - Шмекерия,36,,32,,4452,103673,Emilia,Шмекерия
Rihanna - Needed Me,92,24.0,5,,1394,103661,Rihanna,Needed Me
Miro - Повече,86,,98,,1475,103054,Miro,Повече
Wes Nelson - Nice To Meet Ya,63,,25,,2284,102949,Wes Nelson,Nice To Meet Ya
Tsvetelina Yaneva - Angelat,85,,18,,1628,102790,Tsvetelina Yaneva,Angelat
V:RGO - OBESHTANIQ,38,,22,,4792,102620,V:RGO,OBESHTANIQ
Drake - Push Ups,28,3.0,6,,6498,102398,Drake,Push Ups
Demi Lovato - Cool for the Summer,77,9.0,4,,2069,102191,Demi Lovato,Cool for the Summer
Travis Scott - HIGHEST IN THE ROOM,57,5.0,1,(x1),5566,102087,Travis Scott,HIGHEST IN THE ROOM
Chase Atlantic - Into It,96,,90,,1215,101937,Chase Atlantic,Into It
uniqe - ГЛАМУР,49,,85,,2519,101235,uniqe,ГЛАМУР
SUICIDAL-IDOL - ecstacy (slowed),52,,65,,2447,101182,SUICIDAL-IDOL,ecstacy (slowed)
Galin - Срещата бърза,70,,13,,2455,101054,Galin,Срещата бърза
Travis Scott - TELEKINESIS,45,,19,,7998,101002,Travis Scott,TELEKINESIS
AURORA - Runaway,62,,17,,2238,99291,AURORA,Runaway
Papi Hans - Твой,68,9.0,1,(x1),4911,99270,Papi Hans,Твой
Desi Slava - Брутален,66,,24,,2862,99112,Desi Slava,Брутален
Martin Garrix - Summer Days,74,,19,,1832,99088,Martin Garrix,Summer Days
Camila Cabello - Crying in the Club,76,9.0,7,,1726,99043,Camila Cabello,Crying in the Club
Papi Hans - Песен за нея,16,3.0,6,,11336,99043,Papi Hans,Песен за нея
JVKE - golden hour,75,,128,,1599,98858,JVKE,golden hour
K/DA - MORE,51,15.0,4,,4742,98777,K/DA,MORE
Liam Payne - Strip That Down,74,11.0,5,,1836,98378,Liam Payne,Strip That Down
Azis - Mrasnica,14,1.0,10,,8275,98023,Azis,Mrasnica
Torino - Свързани Души,53,,73,,2251,97920,Torino,Свързани Души
Jonas Blue - Mama,69,39.0,4,,1789,97833,Jonas Blue,Mama
Juice WRLD - Smile,57,7.0,2,(x1),4178,97780,Juice WRLD,Smile
Kodak Black - Angel Pt. 1,45,,20,,3607,97752,Kodak Black,Angel Pt. 1
Torino - Усещаш ли,63,,100,,2050,97262,Torino,Усещаш ли
Selena Gomez - Rare,48,7.0,1,(x1),4872,97223,Selena Gomez,Rare
Sade - Smooth Operator - Single Version,54,,59,,2355,96737,Sade,Smooth Operator - Single Version
Drake - Major Distribution,32,8.0,2,(x1),12494,96697,Drake,Major Distribution
The Weeknd - Can't Feel My Face,82,82.0,1,(x3),1513,96404,The Weeknd,Can't Feel My Face
Yanitsa - Tvoeto Ferrari,77,,28,,1755,96260,Yanitsa,Tvoeto Ferrari
Kanye West - Hurricane,44,5.0,3,(x2),7195,96235,Kanye West,Hurricane
FYRE - Здрав Бодър Дух,44,,50,,3156,95959,FYRE,Здрав Бодър Дух
Itzo Hazarta - Non-Stop 2008,51,7.0,8,,6106,95807,Itzo Hazarta,Non-Stop 2008
Tea Tairovic - Katastrofa,40,,82,,2907,95773,Tea Tairovic,Katastrofa
Jonas Blue - Fast Car,86,41.0,5,,1324,95663,Jonas Blue,Fast Car
21 Savage - n.h.i.e.,32,,16,,7108,95395,21 Savage,n.h.i.e.
MBT - Secret Remix 2,38,,29,,4326,95286,MBT,Secret Remix 2
Baby Keem - family ties,62,,24,,2550,95256,Baby Keem,family ties
Gigi Perez - Sailor Song,39,,46,,3452,95205,Gigi Perez,Sailor Song
Kid Cudi - Show Out,73,1.0,4,,3460,94879,Kid Cudi,Show Out
Kendrick Lamar - N95,45,6.0,1,(x1),8106,94866,Kendrick Lamar,N95
Boro Purvi - Куча марка,49,14.0,1,(x1),6813,94518,Boro Purvi,Куча марка
MRP - OBOROTI - Remix,52,,108,,2206,94445,MRP,OBOROTI - Remix
Torino - На Мода,45,,40,,2918,94430,Torino,На Мода
"Toni Storaro - Dve, Tri, Chetiri",43,,58,,3030,94162,Toni Storaro,"Dve, Tri, Chetiri"
"Ariana Grande - thank u, next",43,23.0,1,(x7),4363,94154,Ariana Grande,"thank u, next"
Dessita - Драконови нерви,61,,14,,2938,94096,Dessita,Драконови нерви
"SkandaU - Але, Але",72,,40,,1713,94052,SkandaU,"Але, Але"
Travis Scott - TOPIA TWINS,31,2.0,6,,12934,94005,Travis Scott,TOPIA TWINS
Regard - Hallucination,86,,123,,1274,93858,Regard,Hallucination
Katy Perry - Harleys In Hawaii,77,,19,,1706,93738,Katy Perry,Harleys In Hawaii
Rihanna - S&M,53,,125,,2028,93558,Rihanna,S&M
Pitbull - Give Me Everything,50,,143,,2058,93007,Pitbull,Give Me Everything
Eva-Marty - Señorita,84,,61,,1425,92950,Eva-Marty,Señorita
Charlie Puth - We Don't Talk Anymore,77,6.0,8,,1534,92901,Charlie Puth,We Don't Talk Anymore
Ed Sheeran - Cross Me,63,,15,,2445,92613,Ed Sheeran,Cross Me
Tedi Aleksandrova - Obicham te,77,,39,,1709,92331,Tedi Aleksandrova,Obicham te
Måneskin - FOR YOUR LOVE,60,,24,,2271,92326,Måneskin,FOR YOUR LOVE
MITREVV - GARJOKA,45,,52,,3110,92278,MITREVV,GARJOKA
Chase Atlantic - OHMAMI,56,4.0,8,,5381,92142,Chase Atlantic,OHMAMI
Isabel LaRosa - i'm yours sped up,64,,52,,2262,91733,Isabel LaRosa,i'm yours sped up
Halsey - Graveyard,66,1.0,4,,3139,91698,Halsey,Graveyard
Taylor Swift - I Can Do It With a Broken Heart,33,,14,,7167,91613,Taylor Swift,I Can Do It With a Broken Heart
MARINA - Bubblegum Bitch,77,,48,,1454,90933,MARINA,Bubblegum Bitch
FYRE - Бумер 2,40,,37,,4336,90839,FYRE,Бумер 2
XXXTENTACION - Jocelyn Flores,85,,41,,1319,90749,XXXTENTACION,Jocelyn Flores
NBSPLV - The Lost Soul Down,58,,130,,1730,90710,NBSPLV,The Lost Soul Down
Hensonn - Sahara,79,,109,,1371,90554,Hensonn,Sahara
Ed Sheeran - Galway Girl,55,30.0,2,(x12),3829,90467,Ed Sheeran,Galway Girl
Lil Nas X - Rodeo,51,6.0,7,,2816,89645,Lil Nas X,Rodeo
Dave - Starlight,61,,21,,2128,89628,Dave,Starlight
2bona - Mon Cheri,59,,80,,1906,89627,2bona,Mon Cheri
Itzo Hazarta - Radost,50,4.0,10,,5206,89550,Itzo Hazarta,Radost
Taylor Swift - Lavender Haze,40,2.0,5,,7761,89497,Taylor Swift,Lavender Haze
Offset - Clout,69,,18,,1684,89362,Offset,Clout
ZWE1HVNDXR - LOVELY BASTARDS,53,,87,,2066,89259,ZWE1HVNDXR,LOVELY BASTARDS
Future - WAIT FOR U,69,,12,,3374,89189,Future,WAIT FOR U
Vegedream - Ramenez la coupe à la maison,61,,32,,2924,89180,Vegedream,Ramenez la coupe à la maison
Kanye West - Off The Grid,43,4.0,2,(x1),7372,89120,Kanye West,Off The Grid
¥$ - BURN,35,,37,,3880,89000,¥$,BURN
Linkin Park - Lost,36,5.0,5,,6128,88912,Linkin Park,Lost
Metro Boomin - Raindrops (Insane) [with Travis Scott],39,6.0,7,,6192,88862,Metro Boomin,Raindrops (Insane) [with Travis Scott]
Alan Walker - Faded,77,64.0,4,,1433,88793,Alan Walker,Faded
V:RGO - DA SI ZNAQT/NZ CHESTNO,76,,36,,1780,88419,V:RGO,DA SI ZNAQT/NZ CHESTNO
Rae Sremmurd - Black Beatles,63,52.0,2,(x3),2049,88350,Rae Sremmurd,Black Beatles
"Adam - Дали, дали",41,,52,,3320,88310,Adam,"Дали, дали"
VANE$$A - Бавария,39,,23,,5214,87263,VANE$$A,Бавария
Maroon 5 - Cold,60,32.0,3,(x2),2122,87081,Maroon 5,Cold
Tsvetelina Grahich - Pak shte go napravya,68,,40,,1676,86911,Tsvetelina Grahich,Pak shte go napravya
V:RGO - DRUGITE OTKACHALKI,25,,27,,5014,86663,V:RGO,DRUGITE OTKACHALKI
V:RGO - FUCKBOY,50,,18,,3738,86660,V:RGO,FUCKBOY
Charli xcx - Apple,40,,89,,2575,86372,Charli xcx,Apple
Martin Garrix - There for You,65,13.0,6,,1772,86072,Martin Garrix,There for You
Taylor Swift - Snow On The Beach,38,4.0,4,,8004,85652,Taylor Swift,Snow On The Beach
DJAANY - Гола върху масата,48,,49,,2619,85305,DJAANY,Гола върху масата
Future - Young Metro,26,1.0,10,,9660,85088,Future,Young Metro
Selena Gomez - Bad Liar,63,14.0,1,(x2),2828,84584,Selena Gomez,Bad Liar
MiyaGi & Endspiel - Люби меня,37,,64,,2993,84571,MiyaGi & Endspiel,Люби меня
Drake - What’s Next,51,6.0,3,(x1),5175,84279,Drake,What’s Next
Billie Eilish - Your Power,48,7.0,3,(x1),4706,84234,Billie Eilish,Your Power
bbno$ - edamame,73,,66,,1412,84013,bbno$,edamame
V:RGO - POUKA,49,,17,,3766,83772,V:RGO,POUKA
