Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
DJ Snake - Loco Contigo,76,,98,,71395,4419231,DJ Snake,Loco Contigo
Olivia Rodrigo - lacy,37,1.0,9,,352400,4418928,Olivia Rodrigo,lacy
Nicki Minaj - FTCU,47,,67,,128979,4416579,Nicki Minaj,FTCU
Olly Murs - Grow Up,64,,50,,94468,4414987,Olly Murs,Grow Up
Kendrick Lamar - ELEMENT.,43,,14,,287528,4389023,Kendrick Lamar,ELEMENT.
Musical Youth - Pass The Dutchie,54,,37,,119722,4380345,Musical Youth,Pass The Dutchie
Nea - Some Say - Felix Jaehn Remix,72,,73,,86796,4378835,Nea,Some Say - Felix Jaehn Remix
Drake - Major Distribution,26,6.0,2,(x1),667381,4377005,Drake,Major Distribution
Kanye West - Yikes,37,4.0,5,,359439,4376121,Kanye West,Yikes
Bo Burnham - Bezos I,59,,49,,118159,4373745,Bo Burnham,Bezos I
Katy Perry - Dark Horse,191,,39,,65860,4365387,Katy Perry,Dark Horse
NSG - Trust Issues,57,,62,,99927,4361783,NSG,Trust Issues
Jax - Victoria’s Secret,73,,121,,68480,4345072,Jax,Victoria’s Secret
Gerry Cinnamon - Sometimes,80,,115,,74655,4343467,Gerry Cinnamon,Sometimes
Tion Wayne - Wow,48,,39,,137998,4339525,Tion Wayne,Wow
Michael Jackson - Thriller,44,3.0,4,,316922,4332396,Michael Jackson,Thriller
5 Seconds of Summer - Amnesia,109,,24,,75703,4332186,5 Seconds of Summer,Amnesia
AronChupa - I'm an Albatraoz,171,,56,,58655,4321243,AronChupa,I'm an Albatraoz
Justin Bieber - What Do You Mean? - Acoustic,90,,40,,101316,4320256,Justin Bieber,What Do You Mean? - Acoustic
Edison Lighthouse - Love Grows (Where My Rosemary Goes),59,,39,,98957,4303805,Edison Lighthouse,Love Grows (Where My Rosemary Goes)
Matt Simons - Catch & Release - Deepend Remix,92,,65,,62615,4302744,Matt Simons,Catch & Release - Deepend Remix
Ryn Weaver - Pierre,68,,68,,76496,4299634,Ryn Weaver,Pierre
Fuse ODG - Boa Me,76,,47,,117859,4293209,Fuse ODG,Boa Me
Drake - Survival,30,2.0,2,(x1),784839,4289834,Drake,Survival
Dave - We're All Alone,33,2.0,5,,656659,4277180,Dave,We're All Alone
Hozier - Almost (Sweet Music),57,,59,,101328,4268608,Hozier,Almost (Sweet Music)
Dave - Hangman,49,,20,,182302,4265815,Dave,Hangman
Drake - Do Not Disturb,53,,32,,273730,4265057,Drake,Do Not Disturb
HRVY - Personal,68,,70,,85352,4264071,HRVY,Personal
Ice Spice - Princess Diana,46,,32,,124031,4262971,Ice Spice,Princess Diana
The Weeknd - Rockin’,42,,15,,211625,4255957,The Weeknd,Rockin’
Drake - 8 Out Of 10,28,1.0,7,,631688,4253062,Drake,8 Out Of 10
Beyoncé - JOLENE,26,2.0,5,,467728,4250970,Beyoncé,JOLENE
ArrDee - Come & Go,51,,31,,138730,4248067,ArrDee,Come & Go
Stormzy - Know Me From,167,,103,,43328,4246869,Stormzy,Know Me From
southstar - Miss You,49,,31,,137616,4244735,southstar,Miss You
Rita Ora - Body on Me,102,,51,,67482,4244035,Rita Ora,Body on Me
Ant Saunders - Yellow Hearts,61,,70,,84139,4242199,Ant Saunders,Yellow Hearts
Pia Mia - Touch,104,,58,,56843,4240907,Pia Mia,Touch
Pheelz - Finesse,72,,102,,73500,4238742,Pheelz,Finesse
Alesso - Heroes (we could be),115,,40,,88129,4229715,Alesso,Heroes (we could be)
Bazzi - Paradise,57,,51,,119565,4226568,Bazzi,Paradise
Digga D - Mr Sheeen - Digga D x Russ splash,49,,33,,165971,4224822,Digga D,Mr Sheeen - Digga D x Russ splash
Olivia Rodrigo - making the bed,32,1.0,8,,363089,4216984,Olivia Rodrigo,making the bed
Drake - Circo Loco,27,5.0,5,,518741,4211838,Drake,Circo Loco
JAY1 - Million Bucks,62,,101,,96592,4211218,JAY1,Million Bucks
Drake - Papi’s Home,28,4.0,4,,903054,4206631,Drake,Papi’s Home
Justin Timberlake - Filthy,44,,14,,206548,4196969,Justin Timberlake,Filthy
Billie Eilish - NDA,41,,16,,226419,4196085,Billie Eilish,NDA
Kid Ink - Promise,132,,91,,46695,4185982,Kid Ink,Promise
Josh Dylan - Why Did It Have To Be Me?,58,,64,,100681,4185003,Josh Dylan,Why Did It Have To Be Me?
Taylor Swift - imgonnagetyouback,26,,22,,475257,4182739,Taylor Swift,imgonnagetyouback
Robin Schulz - Headlights,115,,52,,70593,4180862,Robin Schulz,Headlights
Billie Eilish - Happier Than Ever - Edit,68,,81,,73096,4178438,Billie Eilish,Happier Than Ever - Edit
ElyOtto - SugarCrash!,56,,43,,100398,4176448,ElyOtto,SugarCrash!
Khalid - Right Back,68,,76,,82517,4174486,Khalid,Right Back
Trinidad Cardona - Dinero,52,,44,,110124,4172591,Trinidad Cardona,Dinero
JAY-Z - Numb / Encore,96,,32,,172591,4170309,JAY-Z,Numb / Encore
XXXTENTACION - whoa (mind in awe),53,,20,,221175,4165781,XXXTENTACION,whoa (mind in awe)
Drake - Pussy & Millions,27,6.0,5,,524262,4162127,Drake,Pussy & Millions
Lyrical Lemonade - Stop Giving Me Advice,36,,30,,276534,4153299,Lyrical Lemonade,Stop Giving Me Advice
Duke Dumont - I Got U,225,,46,,49880,4152605,Duke Dumont,I Got U
BLACKPINK - Pink Venom,49,,21,,168177,4150084,BLACKPINK,Pink Venom
RAYE - Friends,68,,69,,115996,4144432,RAYE,Friends
Lil Tecca - Ransom,67,,71,,117708,4138986,Lil Tecca,Ransom
Quavo - Tough,33,,22,,214210,4133739,Quavo,Tough
Katy Perry - This Is How We Do,88,,28,,69893,4127252,Katy Perry,This Is How We Do
The Weeknd - Sidewalks,62,,24,,161714,4123956,The Weeknd,Sidewalks
Kasabian - You're in Love with a Psycho,78,,55,,103000,4123654,Kasabian,You're in Love with a Psycho
Dua Lipa - Love Again,68,,41,,153064,4122319,Dua Lipa,Love Again
The Pussycat Dolls - React,71,,75,,95359,4115711,The Pussycat Dolls,React
Migos - T-Shirt,96,,86,,58824,4111429,Migos,T-Shirt
Oasis - Supersonic,25,,11,,347348,4104034,Oasis,Supersonic
J. Cole - m y . l i f e,33,4.0,3,(x1),439195,4102876,J. Cole,m y . l i f e
Deno - Circles,58,,45,,126832,4101304,Deno,Circles
Charli xcx - Out Of My Head,80,,91,,82710,4093602,Charli xcx,Out Of My Head
Muni Long - Hrs and Hrs,55,,49,,100732,4089497,Muni Long,Hrs and Hrs
Astrid S - Hurts So Good,118,,66,,58228,4089140,Astrid S,Hurts So Good
Central Cee - Little Bit of This,66,,54,,127418,4086541,Central Cee,Little Bit of This
Billie Eilish - Bored,58,,54,,88176,4084031,Billie Eilish,Bored
Céline Dion - Happy Xmas (War Is Over),48,,62,,303715,4083821,Céline Dion,Happy Xmas (War Is Over)
Dave - Psycho,41,1.0,9,,358728,4082094,Dave,Psycho
D-Block Europe - Outside,58,,51,,143239,4080668,D-Block Europe,Outside
Taylor Swift - the last great american dynasty,36,1.0,8,,410080,4078359,Taylor Swift,the last great american dynasty
iLL BLU - Chop My Money,75,,108,,68377,4066261,iLL BLU,Chop My Money
TECH IT DEEP - Maria Maria,50,,73,,108471,4064388,TECH IT DEEP,Maria Maria
Labrinth - Mount Everest,55,,55,,99876,4063951,Labrinth,Mount Everest
Drake - Sacrifices,40,,18,,349025,4062631,Drake,Sacrifices
Sebastian Yatra - Dos Oruguitas,60,,55,,89513,4062560,Sebastian Yatra,Dos Oruguitas
ZHU - Faded,165,,28,,57314,4059715,ZHU,Faded
Headie One - Can't Be Us,50,,28,,138279,4050250,Headie One,Can't Be Us
Taylor Swift - Mr. Perfectly Fine (Taylor’s Version) (From The Vault),43,2.0,8,,265359,4050147,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault)
Madden - Golden Light,90,,65,,64770,4043646,Madden,Golden Light
Post Malone - A Thousand Bad Times,40,,14,,306524,4041829,Post Malone,A Thousand Bad Times
Post Malone - On The Road,41,,18,,295301,4041785,Post Malone,On The Road
Krept & Konan - Wo Wo Wo,80,,59,,102634,4035806,Krept & Konan,Wo Wo Wo
Birdy - Wings,119,,55,,55444,4032856,Birdy,Wings
Kendrick Lamar - King Kunta,149,,16,,112134,4032697,Kendrick Lamar,King Kunta
Taylor Swift - The Black Dog,24,,21,,496511,4006996,Taylor Swift,The Black Dog
Jonas Brothers - Only Human,46,,53,,113526,4002416,Jonas Brothers,Only Human
Stephanie Beatriz - All Of You,59,,53,,91222,3985551,Stephanie Beatriz,All Of You
Playboi Carti - Magnolia,97,,113,,51086,3985301,Playboi Carti,Magnolia
Kanye West - Jail,26,4.0,1,(x2),576354,3970919,Kanye West,Jail
Post Malone - Otherside,38,,23,,308532,3970331,Post Malone,Otherside
NewJeans - Super Shy,52,,59,,113095,3964388,NewJeans,Super Shy
Lil Tjay - Headshot,54,,51,,120289,3964235,Lil Tjay,Headshot
RAYE - Worth It.,43,,54,,122930,3964153,RAYE,Worth It.
The Chainsmokers - This Feeling,57,,54,,100520,3953325,The Chainsmokers,This Feeling
Gala - Freed from Desire,53,,22,,225219,3950061,Gala,Freed from Desire
Tinie Tempah - Mamacita,73,,55,,100459,3948374,Tinie Tempah,Mamacita
5 Seconds of Summer - Teeth,65,,79,,99166,3944200,5 Seconds of Summer,Teeth
Lady Gaga - Hold My Hand,61,,96,,84634,3938649,Lady Gaga,Hold My Hand
Ella Mai - Boo'd Up,65,,86,,83005,3938536,Ella Mai,Boo'd Up
Juice WRLD - Tell Me U Luv Me,49,,18,,257437,3938397,Juice WRLD,Tell Me U Luv Me
Ed Sheeran - Nina,155,,45,,35583,3937615,Ed Sheeran,Nina
Blinkie - Don't Give Up (On Love),106,,56,,57661,3934798,Blinkie,Don't Give Up (On Love)
The Script - The Last Time,64,,66,,98601,3934346,The Script,The Last Time
Tom Grennan - Found What I've Been Looking For,68,,98,,74759,3933533,Tom Grennan,Found What I've Been Looking For
Sigala - Feels Like Home,55,,81,,91756,3927318,Sigala,Feels Like Home
Kygo - What's Love Got to Do with It,56,,48,,122504,3925728,Kygo,What's Love Got to Do with It
Digga D - Red Light Green Light,38,,15,,219663,3923972,Digga D,Red Light Green Light
Britney Spears - Toxic,47,,28,,167689,3922890,Britney Spears,Toxic
Taylor Swift - The Great War,36,,27,,259658,3910660,Taylor Swift,The Great War
Billie Eilish - BITTERSUITE,26,,23,,386911,3898901,Billie Eilish,BITTERSUITE
Oasis - Champagne Supernova,24,1.0,10,,360422,3895810,Oasis,Champagne Supernova
Lewis Capaldi - Lost On You,39,,19,,283283,3889896,Lewis Capaldi,Lost On You
Childish Gambino - Summertime Magic,38,,20,,276975,3885632,Childish Gambino,Summertime Magic
Kanye West - Praise God,48,3.0,8,,306912,3877157,Kanye West,Praise God
CORPSE - E-GIRLS ARE RUINING MY LIFE!,74,,120,,61396,3876527,CORPSE,E-GIRLS ARE RUINING MY LIFE!
GRM Daily - YRF,73,,82,,70799,3869580,GRM Daily,YRF
Central Cee - LA Leakers Freestyle,46,,24,,133676,3867483,Central Cee,LA Leakers Freestyle
Moon Taxi - Two High,62,,67,,73846,3864722,Moon Taxi,Two High
Justin Bieber - Life Is Worth Living,73,,39,,101131,3861776,Justin Bieber,Life Is Worth Living
Julia Michaels - What A Time,74,,105,,67136,3853958,Julia Michaels,What A Time
Ashley O - On A Roll,48,,47,,147473,3851997,Ashley O,On A Roll
Mooski - Track Star,61,,90,,78767,3851702,Mooski,Track Star
Wet Leg - Wet Dream,65,,91,,77976,3844029,Wet Leg,Wet Dream
Daddy Yankee - Con Calma,61,,86,,79131,3843844,Daddy Yankee,Con Calma
Alesso - Words,57,,86,,83271,3840081,Alesso,Words
Fall Out Boy - The Last Of The Real Ones,75,,79,,76115,3839172,Fall Out Boy,The Last Of The Real Ones
Lil Uzi Vert - P2,51,,26,,165672,3837389,Lil Uzi Vert,P2
Oasis - Half the World Away - Remastered,35,,26,,251563,3836641,Oasis,Half the World Away - Remastered
Tom Odell - Real Love,79,,16,,78052,3836265,Tom Odell,Real Love
Belly Squad - Missing,65,,100,,79265,3835570,Belly Squad,Missing
Alesso - REMEDY,64,,79,,80146,3829216,Alesso,REMEDY
Lilly Wood and The Prick - Prayer In C (Robin Schulz Remix) [Radio Edit],42,,31,,103449,3823638,Lilly Wood and The Prick,Prayer In C (Robin Schulz Remix) [Radio Edit]
Rae Sremmurd - Guatemala,71,,127,,68067,3819134,Rae Sremmurd,Guatemala
Lady Gaga - Perfect Illusion,56,,32,,142106,3817533,Lady Gaga,Perfect Illusion
KSI - Thick Of It,20,,11,,249881,3813927,KSI,Thick Of It
Fetty Wap - My Way,129,,66,,37937,3811571,Fetty Wap,My Way
Foals - My Number,105,,73,,77153,3811292,Foals,My Number
Ed Sheeran - 1000 Nights,35,,15,,355249,3809528,Ed Sheeran,1000 Nights
Adele - To Be Loved,23,5.0,8,,567732,3794430,Adele,To Be Loved
The Chainsmokers - Side Effects,65,,87,,80888,3791657,The Chainsmokers,Side Effects
D-Block Europe - We Won,56,,41,,136040,3791186,D-Block Europe,We Won
Nelly - The Fix,153,,102,,31826,3781497,Nelly,The Fix
Jaxomy - Pedro,38,,89,,121998,3776444,Jaxomy,Pedro
Alphaville - Forever Young,43,,88,,104636,3773631,Alphaville,Forever Young
Nathan Evans - Wellerman - Sea Shanty,64,,61,,90307,3773603,Nathan Evans,Wellerman - Sea Shanty
A$AP Rocky - Everyday,145,,54,,59502,3773529,A$AP Rocky,Everyday
A Boogie Wit da Hoodie - Startender,61,,102,,73874,3771559,A Boogie Wit da Hoodie,Startender
Charli xcx - Doing It,75,,19,,92107,3770242,Charli xcx,Doing It
James Arthur - Medicine,64,,65,,91199,3769655,James Arthur,Medicine
Drake - Diplomatic Immunity,36,1.0,10,,255936,3768255,Drake,Diplomatic Immunity
AJR - World's Smallest Violin,65,,103,,69158,3761637,AJR,World's Smallest Violin
MIST - Game Changer,50,,48,,138486,3755125,MIST,Game Changer
My Chemical Romance - Teenagers,65,,92,,74724,3754891,My Chemical Romance,Teenagers
French Montana - Writing on the Wall,43,,55,,106316,3754419,French Montana,Writing on the Wall
Remedee - Love of My Life,54,,63,,126337,3750859,Remedee,Love of My Life
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,49,,72,,92921,3749138,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
Olivia Rodrigo - logical,28,,11,,338323,3736259,Olivia Rodrigo,logical
Lil Skies - Nowadays,72,,93,,65591,3733372,Lil Skies,Nowadays
Avicii - Levels,40,1.0,5,,474029,3731475,Avicii,Levels
Labrinth - Formula,58,,80,,76874,3729267,Labrinth,Formula
Lady Gaga - Sour Candy,38,1.0,5,,353281,3726617,Lady Gaga,Sour Candy
Perrie - Forget About Us,33,,15,,249752,3726354,Perrie,Forget About Us
Luke Combs - Ain't No Love In Oklahoma (From Twisters: The Album),44,,130,,100878,3720300,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album)
Jesy Nelson - Boyz,36,,12,,244134,3720084,Jesy Nelson,Boyz
Christina Aguilera - Have Yourself a Merry Little Christmas,50,,65,,293044,3718416,Christina Aguilera,Have Yourself a Merry Little Christmas
Stormzy - Mr Skeng,45,,17,,275407,3715469,Stormzy,Mr Skeng
Arctic Monkeys - Four Out Of Five,34,1.0,4,,575341,3705205,Arctic Monkeys,Four Out Of Five
Mike Oldfield - In Dulce Jubilo,33,,41,,268554,3700045,Mike Oldfield,In Dulce Jubilo
5 Seconds of Summer - Want You Back,53,,24,,201831,3699447,5 Seconds of Summer,Want You Back
WSTRN - A-List,68,,61,,70826,3697556,WSTRN,A-List
Dave - Lazarus,35,1.0,10,,474803,3691069,Dave,Lazarus
OneRepublic - Kids,96,,64,,70374,3688013,OneRepublic,Kids
Oasis - She's Electric,25,,14,,302273,3686568,Oasis,She's Electric
Sheppard - Geronimo,164,,64,,36711,3681517,Sheppard,Geronimo
Coldplay - Fix You,125,,69,,87693,3680446,Coldplay,Fix You
Digga D - Toxic,52,,40,,120216,3675123,Digga D,Toxic
Eminem - Normal,32,,13,,312911,3673911,Eminem,Normal
M Huncho - Thumb,46,,48,,126822,3668688,M Huncho,Thumb
Kid Cudi - Show Out,46,,31,,254451,3659398,Kid Cudi,Show Out
Drake - After Dark,33,,28,,328290,3658382,Drake,After Dark
Drake - TSU,26,2.0,8,,678530,3654360,Drake,TSU
Eminem - Stepping Stone,32,,17,,297112,3653877,Eminem,Stepping Stone
George Ezra - Listen to the Man,147,,56,,39005,3650623,George Ezra,Listen to the Man
Brent Faiyaz - Clouded,48,,101,,91942,3649434,Brent Faiyaz,Clouded
Calvin Harris - Nuh Ready Nuh Ready,56,,39,,159447,3649156,Calvin Harris,Nuh Ready Nuh Ready
Burna Boy - Cheat On Me,40,,26,,157290,3646488,Burna Boy,Cheat On Me
King Princess - 1950,63,,102,,73793,3639939,King Princess,1950
Kojo Funds - Who Am I?,67,,89,,96650,3634093,Kojo Funds,Who Am I?
Beach Bunny - Cloud 9,56,,67,,83956,3633811,Beach Bunny,Cloud 9
Ariana Grande - make up,27,,11,,408937,3632772,Ariana Grande,make up
DR. KUCHO! - Can't Stop Playing (Makes Me High) - Oliver Heldens Vocal Edit,42,,28,,111503,3630795,DR. KUCHO!,Can't Stop Playing (Makes Me High) - Oliver Heldens Vocal Edit
Sub Focus - Desire,57,,111,,83184,3627192,Sub Focus,Desire
Ed Sheeran - 2step,31,,12,,274058,3625923,Ed Sheeran,2step
Yung Gravy - Betty (Get Money),59,,75,,78724,3623740,Yung Gravy,Betty (Get Money)
Iggy Azalea - Fancy,155,,45,,76166,3623129,Iggy Azalea,Fancy
Ed Sheeran - Bloodstream,109,,42,,84547,3622183,Ed Sheeran,Bloodstream
"*NSYNC - Merry Christmas, Happy Holidays",31,,80,,352072,3620124,*NSYNC,"Merry Christmas, Happy Holidays"
The Weeknd - Six Feet Under,61,,29,,136623,3617498,The Weeknd,Six Feet Under
Noah Cyrus - Make Me (Cry),68,,60,,76270,3617096,Noah Cyrus,Make Me (Cry)
Ed Sheeran - The Joker And The Queen,38,1.0,3,(x1),296523,3611895,Ed Sheeran,The Joker And The Queen
Jamie xx - I Know There's Gonna Be (Good Times),163,,85,,54575,3607131,Jamie xx,I Know There's Gonna Be (Good Times)
SZA - The Other Side (from Trolls World Tour),59,,53,,114481,3605228,SZA,The Other Side (from Trolls World Tour)
Nelly Furtado - Maneater,50,,77,,101371,3601751,Nelly Furtado,Maneater
PinkPantheress - Break It Off,55,,63,,92963,3598645,PinkPantheress,Break It Off
SZA - Power is Power,42,,46,,130706,3592508,SZA,Power is Power
Hozier - Eat Your Young,35,1.0,10,,224959,3590228,Hozier,Eat Your Young
Ariana Grande - in my head,27,,15,,384615,3588191,Ariana Grande,in my head
Adele - Cry Your Heart Out,20,5.0,7,,642898,3583800,Adele,Cry Your Heart Out
Calvin Harris - Over Now,42,,13,,244231,3583790,Calvin Harris,Over Now
Drake - On BS,24,4.0,4,,570399,3580297,Drake,On BS
The Weeknd - Try Me,28,1.0,8,,320151,3578895,The Weeknd,Try Me
The Kid LAROI - ALWAYS DO,65,,97,,78208,3572364,The Kid LAROI,ALWAYS DO
Bo Burnham - All Eyes On Me,50,,56,,91579,3572252,Bo Burnham,All Eyes On Me
JAY1 - 4AM in Coventry,50,,56,,114973,3571981,JAY1,4AM in Coventry
Aled Jones - Walking in the Air,41,,49,,241173,3571558,Aled Jones,Walking in the Air
Frans - If I Were Sorry,76,,51,,87181,3570370,Frans,If I Were Sorry
Arctic Monkeys - Body Paint,36,,11,,296452,3569071,Arctic Monkeys,Body Paint
OMI - Hula Hoop,109,,61,,45198,3568241,OMI,Hula Hoop
Lost Frequencies - Reality,112,,54,,54482,3561203,Lost Frequencies,Reality
Cheryl - I Don't Care,77,9.0,7,,112041,3556756,Cheryl,I Don't Care
Nicki Minaj - Only,154,,56,,39745,3554119,Nicki Minaj,Only
DigDat - AirForce,67,,126,,68963,3553356,DigDat,AirForce
Taylor Swift - Enchanted (Taylor's Version),35,1.0,5,,413838,3552853,Taylor Swift,Enchanted (Taylor's Version)
Catfish and the Bottlemen - Kathleen,171,,93,,81042,3552499,Catfish and the Bottlemen,Kathleen
Eminem - Tobey,25,,21,,290651,3551073,Eminem,Tobey
Birdy - Keeping Your Head Up,116,,74,,43745,3547522,Birdy,Keeping Your Head Up
Lukas Graham - Love Someone,61,,99,,69871,3546680,Lukas Graham,Love Someone
Frank Sinatra - Mistletoe And Holly - Remastered 1999,26,,69,,372694,3543216,Frank Sinatra,Mistletoe And Holly - Remastered 1999
Post Malone - Pour Me A Drink (Feat. Blake Shelton),33,,41,,178394,3542061,Post Malone,Pour Me A Drink (Feat. Blake Shelton)
Headie One - 50s,42,,67,,144086,3538899,Headie One,50s
Waze & Odyssey - Bump & Grind 2014,114,,27,,86043,3536437,Waze & Odyssey,Bump & Grind 2014
Pharrell Williams - Double Life,38,,72,,111092,3530786,Pharrell Williams,Double Life
Michael Bublé - Silent Night,58,,37,,216708,3529058,Michael Bublé,Silent Night
John Newman - Come And Get It,88,,41,,85962,3528930,John Newman,Come And Get It
Chris & Kem - Little Bit Leave It,29,,12,,234357,3526044,Chris & Kem,Little Bit Leave It
Stormzy - Mel Made Me Do It,35,,11,,252718,3523446,Stormzy,Mel Made Me Do It
Harry Styles - Sweet Creature,43,,30,,202195,3522801,Harry Styles,Sweet Creature
Adele - Hold On,22,1.0,9,,489935,3511479,Adele,Hold On
Loud Luxury - Love No More,59,,63,,97407,3510976,Loud Luxury,Love No More
The Plug - Not Today,48,,57,,119400,3509336,The Plug,Not Today
FelixThe1st - Own Brand Freestyle,52,,73,,91406,3507344,FelixThe1st,Own Brand Freestyle
Chase Atlantic - Swim,59,,88,,69597,3504318,Chase Atlantic,Swim
D-Block Europe - Playing For Keeps,37,,16,,251457,3503977,D-Block Europe,Playing For Keeps
Drake - Blue Tint,33,,26,,335718,3503646,Drake,Blue Tint
KSI - Keep Up,87,,52,,94866,3503617,KSI,Keep Up
Train - Drops of Jupiter,48,,117,,97174,3503554,Train,Drops of Jupiter
Beyoncé - II MOST WANTED,21,1.0,9,,392927,3502540,Beyoncé,II MOST WANTED
Zedd - I Want You To Know,72,,35,,108637,3499544,Zedd,I Want You To Know
Mac Miller - Good News,35,,31,,211635,3499464,Mac Miller,Good News
Of Monsters and Men - Little Talks,151,,89,,72642,3497370,Of Monsters and Men,Little Talks
Bing Crosby - It's Beginning To Look A Lot Like Christmas,29,,73,,342867,3496187,Bing Crosby,It's Beginning To Look A Lot Like Christmas
Justin Bieber - As I Am,34,1.0,10,,242316,3496074,Justin Bieber,As I Am
Strandz - Us Against the World - Remix,44,,50,,113349,3487282,Strandz,Us Against the World - Remix
X Ambassadors - Renegades,115,,68,,49163,3485873,X Ambassadors,Renegades
Drake - No Friends In The Industry,28,1.0,10,,573406,3484384,Drake,No Friends In The Industry
Drake - Virginia Beach,26,4.0,1,(x1),530001,3483528,Drake,Virginia Beach
Fat Joe - Sunshine (The Light),58,,101,,88072,3477639,Fat Joe,Sunshine (The Light)
Crowded House - Don't Dream It's Over,25,,31,,172607,3476755,Crowded House,Don't Dream It's Over
Aitch - 1989,42,,40,,143074,3475716,Aitch,1989
AJ Tracey - Mimi,48,,61,,91765,3468386,AJ Tracey,Mimi
Headie One - Cry No More,29,,55,,172076,3467188,Headie One,Cry No More
N.E.R.D - Lemon,39,,43,,131628,3465164,N.E.R.D,Lemon
Alex Warren - Before You Leave Me,40,,107,,104577,3458084,Alex Warren,Before You Leave Me
D-Block Europe - Gucci Mane,58,,76,,95831,3456933,D-Block Europe,Gucci Mane
"Metro Boomin - Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",35,,30,,136754,3446159,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)"
Ghost Killer Track - Tonight,52,,74,,84488,3445747,Ghost Killer Track,Tonight
Michael Bublé - Blue Christmas,58,,27,,241261,3444360,Michael Bublé,Blue Christmas
P!nk - Beautiful Trauma,67,,65,,84494,3436997,P!nk,Beautiful Trauma
Ariana Grande - Everyday,74,,91,,63058,3427436,Ariana Grande,Everyday
Alesso - Cool,70,,35,,99759,3427228,Alesso,Cool
Shy Smith - Soaked,38,,73,,103248,3421954,Shy Smith,Soaked
Bugzy Malone - M.E.N II,45,,49,,125198,3421480,Bugzy Malone,M.E.N II
Linkin Park - Heavy Is the Crown,28,,20,,233568,3420682,Linkin Park,Heavy Is the Crown
Taylor Swift - The Prophecy,23,,33,,360725,3415082,Taylor Swift,The Prophecy
Drake - Falling Back,22,3.0,3,(x1),597841,3411244,Drake,Falling Back
dutchavelli - Cool With Me,45,,48,,117037,3409267,dutchavelli,Cool With Me
Skepta - Bullet From A Gun,41,,20,,220940,3407242,Skepta,Bullet From A Gun
Eminem - Darkness,28,,12,,351050,3403484,Eminem,Darkness
Meghan Trainor - Mother,42,,51,,102885,3398597,Meghan Trainor,Mother
The Weeknd - Dancing In The Flames,28,,11,,309503,3397932,The Weeknd,Dancing In The Flames
Olivia Rodrigo - so american,33,,30,,207793,3395404,Olivia Rodrigo,so american
Bastille - Joy,51,,48,,133908,3394705,Bastille,Joy
Travis Scott - K-POP,28,,12,,251559,3393909,Travis Scott,K-POP
Fredo - Burner on Deck,36,2.0,3,(x1),310603,3393559,Fredo,Burner on Deck
Krept & Konan - Tell Me,35,,26,,189990,3392190,Krept & Konan,Tell Me
Kanye West - All Day,100,,17,,96134,3391233,Kanye West,All Day
Gerry Cinnamon - Where We're Going,53,,25,,156413,3388946,Gerry Cinnamon,Where We're Going
B Young - Gucci Demon,47,,62,,99596,3386090,B Young,Gucci Demon
Bugzy Malone - Memory Lane,65,,63,,85154,3385540,Bugzy Malone,Memory Lane
Kanye West - Moon,35,2.0,9,,283053,3384595,Kanye West,Moon
Montell Fish - Hotel,35,,18,,173480,3379324,Montell Fish,Hotel
Cash Cash - All My Love,63,,80,,65674,3372237,Cash Cash,All My Love
LeoStayTrill - Pink Lemonade (Str8 Reload),34,,67,,113397,3371949,LeoStayTrill,Pink Lemonade (Str8 Reload)
Greg Lake - I Believe in Father Christmas - 2017 - Remaster,30,,65,,367053,3368381,Greg Lake,I Believe in Father Christmas - 2017 - Remaster
5 Seconds of Summer - She's Kinda Hot,96,,51,,70561,3365783,5 Seconds of Summer,She's Kinda Hot
Billie Eilish - ilomilo,38,,26,,219437,3365262,Billie Eilish,ilomilo
Ed Sheeran - I Don't Want Your Money,33,,19,,300985,3362021,Ed Sheeran,I Don't Want Your Money
Russ Millions - BABA (Toma Tussi),42,,59,,103402,3358065,Russ Millions,BABA (Toma Tussi)
Lorde - Solar Power,38,1.0,7,,300510,3356267,Lorde,Solar Power
Future - Cinderella,28,,13,,292984,3355668,Future,Cinderella
Lewis Capaldi - Don't Get Me Wrong,32,,15,,303837,3353970,Lewis Capaldi,Don't Get Me Wrong
Taylor Swift - Wildest Dreams,59,,95,,87745,3352418,Taylor Swift,Wildest Dreams
J Hus - No Denying,38,,31,,204346,3351620,J Hus,No Denying
MoStack - Wild,49,,48,,139942,3350604,MoStack,Wild
Jack Harlow - Nail Tech,50,,57,,100628,3347468,Jack Harlow,Nail Tech
Ed Sheeran - Afire Love,162,,71,,29718,3340991,Ed Sheeran,Afire Love
Dermot Kennedy - Something to Someone,50,,41,,125215,3336703,Dermot Kennedy,Something to Someone
David Guetta - Better When You're Gone,56,,87,,81804,3331867,David Guetta,Better When You're Gone
Stormzy - Pop Boy,37,,23,,253147,3327358,Stormzy,Pop Boy
"Emerson, Lake & Palmer - I Believe In Father Christmas",53,,25,,339527,3323928,"Emerson, Lake & Palmer",I Believe In Father Christmas
