Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Billie Eilish - TV,171,,17,,15052,1457745,Billie Eilish,TV
OMI - Hula Hoop,227,,22,,13309,1456252,OMI,Hula Hoop
Ed Sheeran - Antisocial,96,12.0,5,,36937,1455948,Ed Sheeran,Antisocial
Brenda Lee - Rockin' Around the Christmas Tree - Rerecorded Version,104,,20,,75851,1447606,Brenda Lee,Rockin' Around the Christmas Tree - Rerecorded Version
G.R.L. - Ugly Heart,253,84.0,4,,11365,1446683,G.R.L.,Ugly Heart
Khalid - Outta My Head,117,,13,,28637,1445820,Khalid,Outta My Head
Maroon 5 - Animals,337,29.0,6,,9587,1445637,Maroon 5,Animals
Dante Klein - Let Me Hold You (Turn Me On),218,,51,,11147,1443014,Dante Klein,Let Me Hold You (Turn Me On)
Jungle - Back On 74,128,,40,,16482,1442173,Jungle,Back On 74
Eagles - Please Come Home for Christmas - Eagles 2013 Remaster,81,,17,,110024,1441156,Eagles,Please Come Home for Christmas - Eagles 2013 Remaster
KIAN - Waiting,199,,75,,10287,1438248,KIAN,Waiting
Migos - Slippery,239,,77,,8623,1437172,Migos,Slippery
Lukas Graham - Mama Said,205,,37,,12116,1428967,Lukas Graham,Mama Said
Neil Diamond - Sweet Caroline,208,,39,,18950,1425998,Neil Diamond,Sweet Caroline
Chris Brown - Undecided,107,,18,,24375,1420134,Chris Brown,Undecided
*NSYNC - Bye Bye Bye,89,,20,,23344,1416358,*NSYNC,Bye Bye Bye
Drake - Don’t Matter To Me,84,17.0,4,,41691,1416093,Drake,Don’t Matter To Me
Billie Eilish - Your Power,103,11.0,3,(x1),41175,1414910,Billie Eilish,Your Power
Ed Sheeran - Barcelona,153,,16,,33625,1414857,Ed Sheeran,Barcelona
Hozier - Work Song,202,,66,,13950,1414578,Hozier,Work Song
Selena Gomez - Same Old Love,224,,34,,10382,1413657,Selena Gomez,Same Old Love
Metro Boomin - Trance,167,,54,,11051,1412141,Metro Boomin,Trance
Walking On Cars - Speeding Cars,193,,32,,13208,1409649,Walking On Cars,Speeding Cars
BØRNS - Electric Love,154,,40,,15260,1406713,BØRNS,Electric Love
DJ Snake - You Know You Like It,344,,20,,10707,1406297,DJ Snake,You Know You Like It
Russ - What They Want,299,,107,,6331,1405349,Russ,What They Want
XXXTENTACION - the remedy for a broken heart (why am I so in love),159,,12,,39985,1400883,XXXTENTACION,the remedy for a broken heart (why am I so in love)
SWIDT - KELZ GARAGE,165,,40,,13282,1396783,SWIDT,KELZ GARAGE
MEDUZA - Bad Memories,162,,75,,10948,1396115,MEDUZA,Bad Memories
Olly Alexander (Years & Years) - King,256,,15,,9928,1395221,Olly Alexander (Years & Years),King
Lorde - Perfect Places,131,4.0,8,,34006,1393521,Lorde,Perfect Places
Chris Brown - Don't Check On Me,111,,13,,25013,1389611,Chris Brown,Don't Check On Me
YNW Melly - 223's,116,,27,,19095,1389075,YNW Melly,223's
Drake - Way 2 Sexy,97,5.0,5,,53865,1388091,Drake,Way 2 Sexy
John Lennon - Happy Xmas (War Is Over) - Remastered,89,6.0,5,,115396,1386733,John Lennon,Happy Xmas (War Is Over) - Remastered
Migos - MotorSport,160,,60,,11782,1383026,Migos,MotorSport
Snakehips - Cruel,138,,35,,15477,1381384,Snakehips,Cruel
"Olivia Rodrigo - jealousy, jealousy",121,,15,,26541,1380907,Olivia Rodrigo,"jealousy, jealousy"
Beyoncé - BREAK MY SOUL,122,1.0,8,,22706,1380691,Beyoncé,BREAK MY SOUL
Charli xcx - 360,119,,40,,18180,1379241,Charli xcx,360
Ellie Goulding - Hate Me,171,,36,,17957,1378621,Ellie Goulding,Hate Me
Oliver Tree - Life Goes On,117,,19,,18834,1377468,Oliver Tree,Life Goes On
"Beach Weather - Sex, Drugs, Etc.",167,,50,,10833,1376542,Beach Weather,"Sex, Drugs, Etc."
Eminem - The Ringer,85,12.0,1,(x3),55987,1376095,Eminem,The Ringer
Bon Jovi - Livin' On A Prayer,184,,78,,14763,1374121,Bon Jovi,Livin' On A Prayer
Olivia Rodrigo - brutal,105,6.0,7,,34704,1373518,Olivia Rodrigo,brutal
Ed Sheeran - Tenerife Sea,538,,69,,7839,1370780,Ed Sheeran,Tenerife Sea
Rudimental - Sun Comes Up,208,,71,,9130,1368786,Rudimental,Sun Comes Up
Meghan Trainor - NO,151,,22,,18334,1368057,Meghan Trainor,NO
Dominic Fike - misses,108,,27,,18376,1365066,Dominic Fike,misses
Mimi Webb - Dumb Love,128,,21,,16807,1364518,Mimi Webb,Dumb Love
Lil Nas X - HOLIDAY,116,,39,,18816,1361488,Lil Nas X,HOLIDAY
Taylor Swift - ...Ready For It?,115,5.0,4,,39243,1360783,Taylor Swift,...Ready For It?
Drake - I'm Upset,97,,12,,33837,1359887,Drake,I'm Upset
The Beach Boys - Little Saint Nick - 1991 Remix,75,,27,,84816,1358457,The Beach Boys,Little Saint Nick - 1991 Remix
Bruno Mars - Chunky,247,,64,,8743,1357349,Bruno Mars,Chunky
Billie Eilish - L’AMOUR DE MA VIE,85,,14,,40587,1356377,Billie Eilish,L’AMOUR DE MA VIE
Chance the Rapper - No Problem,287,,66,,7745,1355487,Chance the Rapper,No Problem
The Walters - I Love You So,185,,58,,9061,1346706,The Walters,I Love You So
Post Malone - Paranoid,93,13.0,4,,45683,1346275,Post Malone,Paranoid
Kanye West - Hurricane,78,11.0,1,(x1),74119,1341600,Kanye West,Hurricane
Anne-Marie - Alarm,204,,50,,10654,1340872,Anne-Marie,Alarm
Kygo - Lose Somebody,170,,62,,11317,1339781,Kygo,Lose Somebody
Stan Walker - Give,160,,66,,10450,1338072,Stan Walker,Give
Paul McCartney - Wonderful Christmastime - Edited Version / Remastered 2011,75,,21,,107186,1337989,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011
Elvis Presley - Blue Christmas,83,,21,,83188,1330606,Elvis Presley,Blue Christmas
The Weeknd - Save Your Tears (Remix),191,,62,,10104,1329579,The Weeknd,Save Your Tears (Remix)
Luis Fonsi - Despacito (Featuring Daddy Yankee),199,,27,,22593,1325454,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Nico & Vinz - That's How You Know,198,,14,,13180,1320263,Nico & Vinz,That's How You Know
DJ Khaled - Just Us,111,,22,,19235,1318083,DJ Khaled,Just Us
Jarryd James - Do You Remember,279,7.0,8,,11248,1316977,Jarryd James,Do You Remember
Shawn Mendes - I Know What You Did Last Summer,184,,36,,12340,1315272,Shawn Mendes,I Know What You Did Last Summer
Megan Thee Stallion - Sweetest Pie,160,,18,,15488,1309797,Megan Thee Stallion,Sweetest Pie
Billie Eilish - come out and play,124,,13,,24919,1306414,Billie Eilish,come out and play
Naughty Boy - Runnin' (Lose It All),196,,20,,13340,1301521,Naughty Boy,Runnin' (Lose It All)
Angus & Julia Stone - Chateau,182,,72,,10159,1300927,Angus & Julia Stone,Chateau
Niall Horan - Too Much To Ask,114,,29,,19651,1300376,Niall Horan,Too Much To Ask
Drake - IDGAF,94,11.0,3,(x1),37572,1298428,Drake,IDGAF
YNW Melly - Suicidal,131,,44,,16035,1295470,YNW Melly,Suicidal
Galantis - Love on Me,158,,45,,14785,1293878,Galantis,Love on Me
Ariana Grande - Break Free,324,50.0,2,(x1),10486,1292983,Ariana Grande,Break Free
Ariana Grande - Love Me Harder,270,14.0,9,,8772,1286645,Ariana Grande,Love Me Harder
Troye Sivan - WILD,247,,21,,10884,1286524,Troye Sivan,WILD
The Veronicas - In My Blood,194,,44,,11742,1284317,The Veronicas,In My Blood
JNR CHOI - TO THE MOON,123,,34,,15631,1283994,JNR CHOI,TO THE MOON
Billie Eilish - my strange addiction,98,2.0,9,,34550,1282650,Billie Eilish,my strange addiction
A Boogie Wit da Hoodie - Look Back At It,123,,36,,17728,1279548,A Boogie Wit da Hoodie,Look Back At It
SIX60 - Up There,171,,49,,16144,1279359,SIX60,Up There
P!nk - Beautiful Trauma,164,,53,,12223,1278107,P!nk,Beautiful Trauma
The Chainsmokers - Hope,122,,23,,21247,1276937,The Chainsmokers,Hope
Queen - Thank God It's Christmas - Non-Album Single,71,,22,,97010,1274488,Queen,Thank God It's Christmas - Non-Album Single
Bebe Rexha - I'm a Mess,118,,33,,16903,1274175,Bebe Rexha,I'm a Mess
PNAU - Go Bang,148,,63,,11328,1274049,PNAU,Go Bang
J. Cole - KOD,103,5.0,6,,39125,1271957,J. Cole,KOD
Lorde - Solar Power,97,9.0,1,(x1),75660,1269207,Lorde,Solar Power
SUPER-Hi - Following the Sun,150,,40,,13611,1268223,SUPER-Hi,Following the Sun
Taylor Swift - Who’s Afraid of Little Old Me?,65,4.0,9,,74312,1260725,Taylor Swift,Who’s Afraid of Little Old Me?
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),125,,16,,16774,1259783,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
Beyoncé - Halo,204,,92,,7289,1255492,Beyoncé,Halo
Galantis - Peanut Butter Jelly,301,,29,,9947,1254366,Galantis,Peanut Butter Jelly
Sam Smith - I'm Not The Only One,129,100.0,2,(x8),12472,1253437,Sam Smith,I'm Not The Only One
The Weeknd - In The Night,181,,21,,13380,1250746,The Weeknd,In The Night
Major Lazer - Powerful,251,,29,,8905,1249820,Major Lazer,Powerful
Billie Eilish - all the good girls go to hell,88,7.0,4,,40459,1247563,Billie Eilish,all the good girls go to hell
Jason Derulo - If It Ain't Love,152,,32,,14256,1246262,Jason Derulo,If It Ain't Love
Imagine Dragons - Radioactive,528,,61,,3301,1245481,Imagine Dragons,Radioactive
BTS - Butter,101,,18,,25239,1244244,BTS,Butter
Doja Cat - Juicy,148,,52,,13239,1244139,Doja Cat,Juicy
Gunna - pushin P,109,,14,,21629,1243062,Gunna,pushin P
Liam Payne - For You (Fifty Shades Freed) (& Rita Ora),123,,35,,18157,1239623,Liam Payne,For You (Fifty Shades Freed) (& Rita Ora)
Mitch James - Old News,176,,103,,8385,1238143,Mitch James,Old News
Dua Lipa - Kiss and Make Up,117,,33,,17680,1237828,Dua Lipa,Kiss and Make Up
Post Malone - Ball For Me,123,,19,,26799,1236474,Post Malone,Ball For Me
DJ Noiz - Still the One,133,,89,,12294,1234530,DJ Noiz,Still the One
Empire Of The Sun - Walking On A Dream,142,,80,,11478,1231711,Empire Of The Sun,Walking On A Dream
Fetty Wap - Again,254,,33,,10647,1230397,Fetty Wap,Again
"$uicideboy$ - ...And to Those I Love, Thanks for Sticking Around",161,,58,,10158,1229539,$uicideboy$,"...And to Those I Love, Thanks for Sticking Around"
ABBA - Dancing Queen,158,,46,,18060,1226872,ABBA,Dancing Queen
Jonas Blue - By Your Side,133,,40,,15619,1221251,Jonas Blue,By Your Side
Bella Poarch - Build a Bitch,97,,21,,18957,1218766,Bella Poarch,Build a Bitch
Stevie Wonder - What Christmas Means To Me,69,,23,,77422,1216655,Stevie Wonder,What Christmas Means To Me
Stan Walker - Choose,166,,112,,9039,1216355,Stan Walker,Choose
BROODS - Free,161,,37,,12733,1215396,BROODS,Free
PinkPantheress - Pain,146,,52,,11022,1210298,PinkPantheress,Pain
Luke Combs - Beautiful Crazy,130,,36,,13958,1210297,Luke Combs,Beautiful Crazy
Red Hot Chili Peppers - Californication,184,,36,,14965,1208284,Red Hot Chili Peppers,Californication
Dua Lipa - Be The One,200,,36,,12644,1207793,Dua Lipa,Be The One
Drake - Wants and Needs,150,,14,,25391,1206315,Drake,Wants and Needs
Marcus Marr - The Trouble with Us,203,,28,,13460,1202270,Marcus Marr,The Trouble with Us
Cardi B - Be Careful,124,,37,,16266,1201561,Cardi B,Be Careful
Ariana Grande - One Last Time,264,,12,,10450,1201455,Ariana Grande,One Last Time
David Guetta - This One's for You,148,,39,,11836,1200167,David Guetta,This One's for You
Jack Harlow - Nail Tech,109,,16,,17844,1197731,Jack Harlow,Nail Tech
Harry Styles - Music For a Sushi Restaurant,89,12.0,3,(x2),52407,1197673,Harry Styles,Music For a Sushi Restaurant
AnnenMayKantereit - Tom's Diner,103,,13,,18527,1196609,AnnenMayKantereit,Tom's Diner
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,119,,28,,15659,1196165,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
Jason Derulo - If I'm Lucky,110,,40,,17083,1194658,Jason Derulo,If I'm Lucky
Troye Sivan - Rush,124,,20,,15807,1194566,Troye Sivan,Rush
Pop Smoke - Something Special,117,,39,,15339,1194127,Pop Smoke,Something Special
A$AP Rocky - Sundress,118,,95,,12068,1193433,A$AP Rocky,Sundress
Kanye West - Runaway,118,,82,,11792,1189663,Kanye West,Runaway
Marshmello - Numb,159,,75,,9580,1189146,Marshmello,Numb
Jessica Darrow - Surface Pressure,105,,20,,18212,1184721,Jessica Darrow,Surface Pressure
Gucci Mane - I Get The Bag,178,,65,,10498,1181571,Gucci Mane,I Get The Bag
NOTD - I Wanna Know,147,,57,,10723,1180977,NOTD,I Wanna Know
"Taylor Swift - So Long, London",55,6.0,5,,99277,1180139,Taylor Swift,"So Long, London"
Kings of Leon - Use Somebody,131,,94,,11284,1178513,Kings of Leon,Use Somebody
A$AP Rocky - Everyday,321,,26,,8283,1178408,A$AP Rocky,Everyday
Ariana Grande - pov,86,,19,,24341,1177423,Ariana Grande,pov
Nick Jonas - Levels,194,,20,,11840,1176921,Nick Jonas,Levels
Niall Horan - This Town,134,,28,,16514,1176607,Niall Horan,This Town
Dom Dolla - Saving Up,102,,40,,16324,1174929,Dom Dolla,Saving Up
JACKBOYS - OUT WEST,170,,40,,15102,1173710,JACKBOYS,OUT WEST
Post Malone - Take What You Want,96,,18,,24795,1172106,Post Malone,Take What You Want
Billie Eilish - BLUE,69,,12,,40304,1172040,Billie Eilish,BLUE
XXXTENTACION - BAD!,89,,15,,24965,1171788,XXXTENTACION,BAD!
Eminem - Venom - Music From The Motion Picture,111,,25,,22796,1171296,Eminem,Venom - Music From The Motion Picture
The Chainsmokers - Setting Fires,109,,37,,15053,1170613,The Chainsmokers,Setting Fires
David Guetta - Flames,133,,51,,12506,1169150,David Guetta,Flames
Rob $tone - Chill Bill,245,,86,,6743,1168697,Rob $tone,Chill Bill
Taylor Swift - Guilty as Sin?,66,,11,,72340,1167045,Taylor Swift,Guilty as Sin?
AJR - Weak,148,,51,,11994,1165110,AJR,Weak
Sam Smith - Diamonds,119,,51,,13584,1164534,Sam Smith,Diamonds
Fred again.. - places to be,90,,27,,23137,1163211,Fred again..,places to be
Meghan Trainor - Lips Are Movin,241,42.0,5,,10532,1161039,Meghan Trainor,Lips Are Movin
Kendrick Lamar - ELEMENT.,138,,15,,25102,1159111,Kendrick Lamar,ELEMENT.
Wilkinson - Used to This,133,,28,,16118,1158338,Wilkinson,Used to This
mgk - my ex's best friend,133,,52,,13278,1158143,mgk,my ex's best friend
Yung Gravy - Betty (Get Money),102,,17,,15715,1155111,Yung Gravy,Betty (Get Money)
AronChupa - I'm an Albatraoz,259,43.0,4,,11385,1153283,AronChupa,I'm an Albatraoz
Ed Sheeran - Visiting Hours,109,,15,,20805,1152103,Ed Sheeran,Visiting Hours
Adele - Set Fire to the Rain,176,,56,,10404,1149833,Adele,Set Fire to the Rain
Ariana Grande - intro (end of the world),87,,29,,19744,1147708,Ariana Grande,intro (end of the world)
Big Sean - I Don't Fuck With You,371,,20,,7917,1146720,Big Sean,I Don't Fuck With You
Travis Scott - TELEKINESIS,85,1.0,10,,22798,1143622,Travis Scott,TELEKINESIS
Red Hot Chili Peppers - Snow (Hey Oh),277,,60,,11992,1142264,Red Hot Chili Peppers,Snow (Hey Oh)
The Weeknd - Heartless,96,,12,,30818,1138818,The Weeknd,Heartless
Julia Michaels - Heaven,110,,32,,18149,1138566,Julia Michaels,Heaven
Dr. Dre - Forgot About Dre,160,,62,,10297,1138497,Dr. Dre,Forgot About Dre
Dua Lipa - Training Season,83,,20,,22841,1138336,Dua Lipa,Training Season
Drake - Girls Want Girls,72,11.0,1,(x1),76598,1138167,Drake,Girls Want Girls
LISA - MONEY,113,,26,,16116,1137991,LISA,MONEY
Taylor Swift - august,118,,14,,23901,1136859,Taylor Swift,august
Childish Gambino - Me and Your Mama,156,,41,,11110,1136481,Childish Gambino,Me and Your Mama
Taylor Swift - Midnight Rain,56,14.0,3,(x1),65177,1136076,Taylor Swift,Midnight Rain
The Chainsmokers - Takeaway,115,,40,,13809,1135823,The Chainsmokers,Takeaway
Nick Jonas - Jealous,185,10.0,9,,9395,1135462,Nick Jonas,Jealous
Aitch - Rain,150,,67,,10051,1131835,Aitch,Rain
Armani White - BILLIE EILISH.,115,,36,,14295,1129423,Armani White,BILLIE EILISH.
Kali Uchis - telepatía,104,,30,,17074,1128509,Kali Uchis,telepatía
Trippie Redd - Miss The Rage,126,,16,,20702,1127292,Trippie Redd,Miss The Rage
Cardi B - Ring,144,,55,,11642,1127035,Cardi B,Ring
Ed Sheeran - Nancy Mulligan,117,,21,,30611,1125083,Ed Sheeran,Nancy Mulligan
RAYE - Escapism. - Sped Up,104,,21,,19119,1122888,RAYE,Escapism. - Sped Up
Kane Brown - Be Like That,140,,70,,9737,1121681,Kane Brown,Be Like That
Natalie La Rose - Somebody,233,,18,,9249,1120756,Natalie La Rose,Somebody
Church & AP - Ready Or Not,139,,72,,11048,1120724,Church & AP,Ready Or Not
The Weeknd - Stargirl Interlude,162,,73,,9259,1120658,The Weeknd,Stargirl Interlude
Rachel Platten - Fight Song,272,,38,,7065,1118258,Rachel Platten,Fight Song
Juice WRLD - Smile,80,1.0,10,,24683,1117786,Juice WRLD,Smile
PinkPantheress - Boy's a liar,109,,41,,13828,1115469,PinkPantheress,Boy's a liar
Billie Eilish - xanny,86,5.0,7,,37597,1114821,Billie Eilish,xanny
Miguel - Girl With The Tattoo Enter.lewd,114,,91,,11334,1114664,Miguel,Girl With The Tattoo Enter.lewd
Russ - Seduce,86,,16,,19824,1114543,Russ,Seduce
ATB - Your Love (9PM),148,,66,,10287,1114041,ATB,Your Love (9PM)
Musical Youth - Pass The Dutchie,106,,13,,16728,1113902,Musical Youth,Pass The Dutchie
Jessie J - Flashlight,199,24.0,7,,11873,1107285,Jessie J,Flashlight
Taylor Swift - Delicate,101,,29,,18158,1104937,Taylor Swift,Delicate
OneRepublic - Run,130,,48,,11439,1103315,OneRepublic,Run
Jeremih - oui,274,,71,,5467,1103313,Jeremih,oui
KSI - Holiday,98,,19,,17380,1101671,KSI,Holiday
Taylor Swift - Snow On The Beach,57,15.0,3,(x3),75782,1101633,Taylor Swift,Snow On The Beach
ThxSoMch - SPIT IN MY FACE!,129,,64,,11165,1101577,ThxSoMch,SPIT IN MY FACE!
Tyga - Ayy Macarena,103,,43,,15867,1100880,Tyga,Ayy Macarena
Pink Sweat$ - At My Worst,150,,80,,8819,1099444,Pink Sweat$,At My Worst
Ariana Grande - Focus,129,,11,,17619,1099419,Ariana Grande,Focus
Oliver Anthony Music - Rich Men North of Richmond,92,1.0,10,,22376,1098362,Oliver Anthony Music,Rich Men North of Richmond
Calvin Harris - Summer,329,,23,,6823,1097552,Calvin Harris,Summer
Travis Scott - STARGAZING,91,5.0,7,,44037,1097428,Travis Scott,STARGAZING
Madison Beer - Selfish,109,,32,,15909,1097257,Madison Beer,Selfish
Frank Ocean - Novacane,148,,92,,8327,1097207,Frank Ocean,Novacane
NewJeans - OMG,111,,35,,13615,1094937,NewJeans,OMG
Eminem - Fall,74,5.0,5,,37765,1093415,Eminem,Fall
Chris Brown - Party,183,,75,,7847,1091434,Chris Brown,Party
J. Cole - p r i d e . i s . t h e . d e v i l,98,5.0,7,,36634,1091023,J. Cole,p r i d e . i s . t h e . d e v i l
Megan Thee Stallion - Hot Girl Summer,116,,42,,14033,1088335,Megan Thee Stallion,Hot Girl Summer
Addison Rae - Diet Pepsi,63,,17,,23409,1084619,Addison Rae,Diet Pepsi
Sam Smith - One Last Song,144,,59,,11395,1082983,Sam Smith,One Last Song
Cashmere Cat - Trust Nobody,142,,50,,10299,1078747,Cashmere Cat,Trust Nobody
The Kid LAROI - Thousand Miles,98,4.0,6,,20837,1076852,The Kid LAROI,Thousand Miles
Maroon 5 - Maps,330,,13,,7727,1076301,Maroon 5,Maps
One Direction - Steal My Girl,168,44.0,3,(x5),14334,1073637,One Direction,Steal My Girl
Peking Duk - Fire,155,,76,,9760,1072793,Peking Duk,Fire
The Neighbourhood - Softcore,148,,61,,8954,1072607,The Neighbourhood,Softcore
Famous Dex - JAPAN,135,,57,,11159,1072062,Famous Dex,JAPAN
Post Malone - Guy For That (Feat. Luke Combs),89,,37,,18235,1067360,Post Malone,Guy For That (Feat. Luke Combs)
Halsey - New Americana,272,,51,,8057,1065397,Halsey,New Americana
Pop Smoke - Got It On Me,127,,62,,10662,1064125,Pop Smoke,Got It On Me
Timeflies - Once In a While,201,,62,,7302,1061255,Timeflies,Once In a While
Ed Sheeran - Hearts Don't Break Around Here,112,,15,,36585,1060565,Ed Sheeran,Hearts Don't Break Around Here
The Weeknd - Party Monster,123,,21,,21013,1060429,The Weeknd,Party Monster
Maty Noyes - in my miNd,182,,64,,8052,1059690,Maty Noyes,in my miNd
Chappell Roan - Casual,104,,81,,12065,1059567,Chappell Roan,Casual
MØ - Nights With You,149,,59,,9764,1053477,MØ,Nights With You
Muni Long - Hrs and Hrs,70,,14,,21073,1053104,Muni Long,Hrs and Hrs
Drake - Signs,101,,36,,19268,1053023,Drake,Signs
Elle King - Ex's & Oh's,197,,35,,9900,1050613,Elle King,Ex's & Oh's
Vance Joy - Lay It On Me,173,,84,,8222,1050601,Vance Joy,Lay It On Me
Taylor Swift - My Boy Only Breaks His Favorite Toys,50,4.0,4,,100342,1049642,Taylor Swift,My Boy Only Breaks His Favorite Toys
Dean Lewis - Waves,176,,80,,8176,1049155,Dean Lewis,Waves
Mac Miller - Love Lost,111,,29,,12757,1047710,Mac Miller,Love Lost
Harry Styles - Daylight,78,15.0,6,,44706,1045053,Harry Styles,Daylight
Coldplay - Hymn for the Weekend,195,,51,,7633,1044078,Coldplay,Hymn for the Weekend
Olivia Rodrigo - get him back!,74,7.0,5,,29758,1040715,Olivia Rodrigo,get him back!
Sabrina Carpenter - Good Graces,63,,16,,28801,1040612,Sabrina Carpenter,Good Graces
Avicii - The Nights,292,,18,,10585,1040221,Avicii,The Nights
The Exponents - Why Does Love Do This To Me,139,,65,,15159,1039850,The Exponents,Why Does Love Do This To Me
BoyWithUke - Toxic,120,,40,,14858,1039781,BoyWithUke,Toxic
Ed Sheeran - Eraser,109,,13,,39914,1039339,Ed Sheeran,Eraser
The Royal Guardsmen - Snoopy's Christmas,78,,39,,66561,1038841,The Royal Guardsmen,Snoopy's Christmas
Selena Gomez - Rare,71,,26,,24058,1038544,Selena Gomez,Rare
Stan Walker - Don't Worry Baby,135,,52,,10368,1036535,Stan Walker,Don't Worry Baby
Rihanna - Umbrella,129,,46,,10700,1034537,Rihanna,Umbrella
Playboi Carti - Magnolia,158,,66,,8909,1034239,Playboi Carti,Magnolia
Taylor Swift - But Daddy I Love Him,50,4.0,6,,89435,1033048,Taylor Swift,But Daddy I Love Him
Hozier - Someone New,214,,16,,9666,1031955,Hozier,Someone New
Artemas - if u think i'm pretty,93,,38,,18595,1030610,Artemas,if u think i'm pretty
Khalid - Eleven,100,,38,,18611,1027246,Khalid,Eleven
Harry Styles - Satellite,86,5.0,9,,38600,1027100,Harry Styles,Satellite
Sia - Thunderclouds,98,,36,,17560,1027033,Sia,Thunderclouds
Lil Dicky - Earth,84,,15,,22646,1026645,Lil Dicky,Earth
Red Hot Chili Peppers - Can't Stop,104,,45,,13409,1025553,Red Hot Chili Peppers,Can't Stop
YNW Melly - Mixed Personalities,121,,54,,11956,1023545,YNW Melly,Mixed Personalities
Charli xcx - Speed Drive (From Barbie The Album),86,,16,,19085,1023014,Charli xcx,Speed Drive (From Barbie The Album)
Ariana Grande - Problem,264,2.0,10,,7998,1022447,Ariana Grande,Problem
The Kid LAROI - GIRLS,76,,27,,20349,1022441,The Kid LAROI,GIRLS
Ashnikko - Daisy,113,,53,,12042,1019152,Ashnikko,Daisy
L.A.B. - No Roots,85,3.0,2,(x1),47608,1018406,L.A.B.,No Roots
Bliss n Eso - Moments,182,,79,,7650,1017765,Bliss n Eso,Moments
L.A.B. - My Brother,87,2.0,6,,39441,1017756,L.A.B.,My Brother
Olivia Rodrigo - Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,82,,16,,21101,1017249,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes
Sam Smith - Have Yourself A Merry Little Christmas,93,,28,,52720,1015166,Sam Smith,Have Yourself A Merry Little Christmas
Galantis - Heartbreak Anthem,129,,53,,10727,1014746,Galantis,Heartbreak Anthem
WILLOW - t r a n s p a r e n t s o u l feat. Travis Barker,110,,25,,15069,1014279,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker
Benson Boone - GHOST TOWN,100,,31,,15436,1012926,Benson Boone,GHOST TOWN
Lady Gaga - The Cure,120,,47,,14698,1012631,Lady Gaga,The Cure
Tinashe - Nasty,77,,38,,17637,1012258,Tinashe,Nasty
Eminem - Walk On Water,77,,16,,27476,1010841,Eminem,Walk On Water
Polo G - Pop Out,129,,55,,11153,1009554,Polo G,Pop Out
JAY-Z - Empire State Of Mind,163,,133,,7455,1008400,JAY-Z,Empire State Of Mind
Taylor Swift - Maroon,48,14.0,3,(x1),78075,1008396,Taylor Swift,Maroon
Doechii - What It Is (Block Boy),110,,48,,11385,1008025,Doechii,What It Is (Block Boy)
NewJeans - Super Shy,85,1.0,10,,20270,1005472,NewJeans,Super Shy
Post Malone - Saint-Tropez,62,1.0,9,,28798,1004540,Post Malone,Saint-Tropez
NLE Choppa - Walk Em Down,132,,70,,10162,1001712,NLE Choppa,Walk Em Down
Young Thug - pick up the phone,206,,75,,6636,997122,Young Thug,pick up the phone
Nicki Minaj - FTCU,68,,27,,20380,996981,Nicki Minaj,FTCU
MAGIC! - Rude,308,,23,,6824,996554,MAGIC!,Rude
Ella Henderson - Ghost,213,,12,,8150,995893,Ella Henderson,Ghost
Olivia Rodrigo - enough for you,74,3.0,8,,32504,994856,Olivia Rodrigo,enough for you
Yo Gotti - Rake It Up,155,,92,,8406,993951,Yo Gotti,Rake It Up
The Weeknd - Take My Breath,101,,13,,21013,992763,The Weeknd,Take My Breath
CKay - love nwantiti,89,,29,,15340,992136,CKay,love nwantiti
Disturbed - The Sound Of Silence,263,,70,,6283,991957,Disturbed,The Sound Of Silence
Noah Kahan - Hurt Somebody (With Julia Michaels),82,,26,,17931,990765,Noah Kahan,Hurt Somebody (With Julia Michaels)
Bryson Tiller - Exchange,245,,100,,11543,990158,Bryson Tiller,Exchange
Hayden James - Just Friends,134,,70,,9796,988646,Hayden James,Just Friends
Alesso - Heroes (we could be),182,,12,,8840,987698,Alesso,Heroes (we could be)
BTS - Boy With Luv,81,,11,,25216,987615,BTS,Boy With Luv
Sub Focus - Desire,133,,63,,11837,987399,Sub Focus,Desire
Rihanna - Stay,140,,61,,9723,986471,Rihanna,Stay
David Guetta - Dangerous,239,,12,,8350,982661,David Guetta,Dangerous
Martin Garrix - Summer Days,111,,46,,13725,980516,Martin Garrix,Summer Days
Calvin Harris - Heatstroke,127,,51,,12063,979559,Calvin Harris,Heatstroke
Kendrick Lamar - Die Hard,89,6.0,4,,39880,978799,Kendrick Lamar,Die Hard
CNCO - Reggaetón Lento (Remix),131,,74,,9652,978457,CNCO,Reggaetón Lento (Remix)
Sigala - Came Here for Love,166,,95,,8647,978323,Sigala,Came Here for Love
The Temptations - My Girl,103,,105,,10963,977008,The Temptations,My Girl
Demi Lovato - Body Say,143,,56,,8453,974710,Demi Lovato,Body Say
